# ell, dCl_tt, dCl_te, dCl_ee
2.381000000000000000e+03 -2.401022799317180368e-04 1.451728912518344378e-05 -7.438904731717320389e-06
2.382000000000000000e+03 -2.395258032093601963e-04 1.442017491709472876e-05 -7.408741896800036425e-06
2.383000000000000000e+03 -2.389347920712423618e-04 1.432138637275566257e-05 -7.379699539221765046e-06
2.384000000000000000e+03 -2.383312031405089093e-04 1.422082484609777216e-05 -7.351565907921937918e-06
2.385000000000000000e+03 -2.377169930403177131e-04 1.411839169105367037e-05 -7.324129251840289098e-06
2.386000000000000000e+03 -2.370941183938190036e-04 1.401398826155669851e-05 -7.297177819916794047e-06
2.387000000000000000e+03 -2.364645358241513023e-04 1.390751591153874604e-05 -7.270499861091185975e-06
2.388000000000000000e+03 -2.358302019544783381e-04 1.379887599493266976e-05 -7.243883624303380205e-06
2.389000000000000000e+03 -2.351930734079367620e-04 1.368796986567096563e-05 -7.217117358493048959e-06
2.390000000000000000e+03 -2.345551068076786477e-04 1.357469887768564001e-05 -7.189989312600108406e-06
2.391000000000000000e+03 -2.339182587768619509e-04 1.345896438491015786e-05 -7.162287735564412883e-06
2.392000000000000000e+03 -2.332844859386310474e-04 1.334066774127652724e-05 -7.133800876325635460e-06
2.393000000000000000e+03 -2.326557449161322107e-04 1.321971030071712385e-05 -7.104316983823570332e-06
2.394000000000000000e+03 -2.320339923325156171e-04 1.309599341716504331e-05 -7.073624306998070989e-06
2.395000000000000000e+03 -2.314211848109411467e-04 1.296941844455229879e-05 -7.041511094789295851e-06
2.396000000000000000e+03 -2.308192789745395958e-04 1.283988673681162341e-05 -7.007765596136373346e-06
2.397000000000000000e+03 -2.302302314464727689e-04 1.270729964787587735e-05 -6.972176059979580479e-06
2.398000000000000000e+03 -2.296559988498927669e-04 1.257155853167706697e-05 -6.934530735258592016e-06
2.399000000000000000e+03 -2.290976243582992116e-04 1.243272539005514563e-05 -6.894724109077741031e-06
2.400000000000000000e+03 -2.285524973466376993e-04 1.229150481647795154e-05 -6.853075621198134615e-06
2.401000000000000000e+03 -2.280170937402110779e-04 1.214876205232089889e-05 -6.810010949546204782e-06
2.402000000000000000e+03 -2.274878894643318447e-04 1.200536233895892244e-05 -6.765955772047357791e-06
2.403000000000000000e+03 -2.269613604442853648e-04 1.186217091776707385e-05 -6.721335766627542000e-06
2.404000000000000000e+03 -2.264339826053841356e-04 1.172005303012076901e-05 -6.676576611212585492e-06
2.405000000000000000e+03 -2.259022318729231988e-04 1.157987391739506127e-05 -6.632103983728378181e-06
2.406000000000000000e+03 -2.253625841722170032e-04 1.144249882096476172e-05 -6.588343562100806592e-06
2.407000000000000000e+03 -2.248115154285528926e-04 1.130879298220589274e-05 -6.545721024255821626e-06
2.408000000000000000e+03 -2.242455015672394341e-04 1.117962164249241839e-05 -6.504662048118887987e-06
2.409000000000000000e+03 -2.236610185135814001e-04 1.105585004320011539e-05 -6.465592311616499524e-06
2.410000000000000000e+03 -2.230545421928796599e-04 1.093834342570403878e-05 -6.428937492673939676e-06
2.411000000000000000e+03 -2.224233275057641750e-04 1.082773867497012209e-05 -6.395027685397554196e-06
2.412000000000000000e+03 -2.217677452541833092e-04 1.072375925032637103e-05 -6.363810648614125609e-06
2.413000000000000000e+03 -2.210889452154125401e-04 1.062590025469191883e-05 -6.335138557330530595e-06
2.414000000000000000e+03 -2.203880771667234961e-04 1.053365679098552940e-05 -6.308863586554129489e-06
2.415000000000000000e+03 -2.196662908853936062e-04 1.044652396212621061e-05 -6.284837911291677000e-06
2.416000000000000000e+03 -2.189247361487041486e-04 1.036399687103285342e-05 -6.262913706550414033e-06
2.417000000000000000e+03 -2.181645627339248543e-04 1.028557062062434542e-05 -6.242943147337215573e-06
2.418000000000000000e+03 -2.173869204183351040e-04 1.021074031381981305e-05 -6.224778408659261539e-06
2.419000000000000000e+03 -2.165929589792006443e-04 1.013900105353766448e-05 -6.208271665523609030e-06
2.420000000000000000e+03 -2.157838281938125383e-04 1.006984794269726670e-05 -6.193275092937074586e-06
2.421000000000000000e+03 -2.149606778394423602e-04 1.000277608421775463e-05 -6.179640865907079530e-06
2.422000000000000000e+03 -2.141246576933578626e-04 9.937280581017770214e-06 -6.167221159440438709e-06
2.423000000000000000e+03 -2.132769175328345771e-04 9.872856536015962170e-06 -6.155868148544149930e-06
2.424000000000000000e+03 -2.124186071351615338e-04 9.808999052131578915e-06 -6.145434008225332972e-06
2.425000000000000000e+03 -2.115508762775987332e-04 9.745203232283508032e-06 -6.135770913491044085e-06
2.426000000000000000e+03 -2.106748747374294318e-04 9.680964179390518518e-06 -6.126731039348402201e-06
2.427000000000000000e+03 -2.097917522919310587e-04 9.615776996371860484e-06 -6.118166560804344141e-06
2.428000000000000000e+03 -2.089026587183771670e-04 9.549136786145816732e-06 -6.109929652865928698e-06
2.429000000000000000e+03 -2.080087437940471100e-04 9.480538651632243848e-06 -6.101872490540091842e-06
2.430000000000000000e+03 -2.071111572962086676e-04 9.409477695749178994e-06 -6.093847248834194759e-06
2.431000000000000000e+03 -2.062110490021373441e-04 9.335449021416241587e-06 -6.085706102755052295e-06
2.432000000000000000e+03 -2.053095686891163692e-04 9.257947731551829625e-06 -6.077301227309663104e-06
2.433000000000000000e+03 -2.044078661344173444e-04 9.176468929074957744e-06 -6.068484797505145269e-06
2.434000000000000000e+03 -2.035070911153177256e-04 9.090507716904992948e-06 -6.059108988348556737e-06
2.435000000000000000e+03 -2.026083934090949421e-04 8.999559197960341702e-06 -6.049025974847075732e-06
2.436000000000000000e+03 -2.017129227930206223e-04 8.903118475160011868e-06 -6.038087932007519642e-06
2.437000000000000000e+03 -2.008218290443663948e-04 8.800680651423011306e-06 -6.026147034836884579e-06
2.438000000000000000e+03 -1.999360825645735097e-04 8.692026458986928917e-06 -6.013105431408426561e-06
2.439000000000000000e+03 -1.990559362516901461e-04 8.578079147361475476e-06 -5.999065162057770529e-06
2.440000000000000000e+03 -1.981814636279244281e-04 8.460047595376032084e-06 -5.984178240186799639e-06
2.441000000000000000e+03 -1.973127382154903076e-04 8.339140681859373366e-06 -5.968596679197518170e-06
2.442000000000000000e+03 -1.964498335365881564e-04 8.216567285640155360e-06 -5.952472492491688151e-06
2.443000000000000000e+03 -1.955928231134358296e-04 8.093536285547149305e-06 -5.935957693471193582e-06
2.444000000000000000e+03 -1.947417804682375210e-04 7.971256560409251796e-06 -5.919204295537734658e-06
2.445000000000000000e+03 -1.938967791232052850e-04 7.850936989055361126e-06 -5.902364312093316506e-06
2.446000000000000000e+03 -1.930578926005472457e-04 7.733786450313887695e-06 -5.885589756539519890e-06
2.447000000000000000e+03 -1.922251944224695757e-04 7.621013823014090630e-06 -5.869032642278408382e-06
2.448000000000000000e+03 -1.913987581111881782e-04 7.513827985984743709e-06 -5.852844982711744856e-06
2.449000000000000000e+03 -1.905786571889034255e-04 7.413437818054199734e-06 -5.837178791241352327e-06
2.450000000000000000e+03 -1.897649651778311936e-04 7.321052198051595860e-06 -5.822186081269113950e-06
2.451000000000000000e+03 -1.889576797312642899e-04 7.237584569595856542e-06 -5.807991629300712091e-06
2.452000000000000000e+03 -1.881564950268283724e-04 7.162766635464689519e-06 -5.794611264257269063e-06
2.453000000000000000e+03 -1.873610293732531353e-04 7.096034663226920519e-06 -5.782033578164132449e-06
2.454000000000000000e+03 -1.865709010792527688e-04 7.036824920449922609e-06 -5.770247163046223775e-06
2.455000000000000000e+03 -1.857857284535395655e-04 6.984573674702339405e-06 -5.759240610928526400e-06
2.456000000000000000e+03 -1.850051298048334891e-04 6.938717193552149603e-06 -5.749002513836568324e-06
2.457000000000000000e+03 -1.842287234418565358e-04 6.898691744567633441e-06 -5.739521463795089809e-06
2.458000000000000000e+03 -1.834561276733228687e-04 6.863933595316831448e-06 -5.730786052829377451e-06
2.459000000000000000e+03 -1.826869608079544570e-04 6.833879013367840905e-06 -5.722784872964353622e-06
2.460000000000000000e+03 -1.819208411544616150e-04 6.807964266288822618e-06 -5.715506516225364212e-06
2.461000000000000000e+03 -1.811573870215682361e-04 6.785625621648177952e-06 -5.708939574637332441e-06
2.462000000000000000e+03 -1.803962167179904352e-04 6.766299347013644198e-06 -5.703072640225422084e-06
2.463000000000000000e+03 -1.796369485524502085e-04 6.749421709953682861e-06 -5.697894305014858754e-06
2.464000000000000000e+03 -1.788792008336578430e-04 6.734428978036332774e-06 -5.693393161030503835e-06
2.465000000000000000e+03 -1.781225918703372324e-04 6.720757418829572634e-06 -5.689557800297704911e-06
2.466000000000000000e+03 -1.773667399712045185e-04 6.707843299901683526e-06 -5.686376814841564772e-06
2.467000000000000000e+03 -1.766112634449738914e-04 6.695122888820885550e-06 -5.683838796686885513e-06
2.468000000000000000e+03 -1.758557806003692447e-04 6.682032453155276833e-06 -5.681932337859134995e-06
2.469000000000000000e+03 -1.750999097461067202e-04 6.668008260473140155e-06 -5.680646030383233897e-06
2.470000000000000000e+03 -1.743432691909024325e-04 6.652486578342271253e-06 -5.679968466284288397e-06
2.471000000000000000e+03 -1.735854772434764263e-04 6.634903674331133324e-06 -5.679888237587401286e-06
2.472000000000000000e+03 -1.728261522125409131e-04 6.614695816007824495e-06 -5.680393936317919301e-06
2.473000000000000000e+03 -1.720649124068217924e-04 6.591299270940263322e-06 -5.681474154500704673e-06
2.474000000000000000e+03 -1.713013761350331730e-04 6.564150306696851171e-06 -5.683117484160861042e-06
2.475000000000000000e+03 -1.705351617058912779e-04 6.532685190845446457e-06 -5.685312517323553878e-06
2.476000000000000000e+03 -1.697658874281179951e-04 6.496340190954510685e-06 -5.688047846013946957e-06
2.477000000000000000e+03 -1.689936118599567026e-04 6.454782204276574727e-06 -5.691295399857476838e-06
2.478000000000000000e+03 -1.682201545577828442e-04 6.408600646802500137e-06 -5.694960458881696106e-06
2.479000000000000000e+03 -1.674477753274855748e-04 6.358615564207642199e-06 -5.698931640714551255e-06
2.480000000000000000e+03 -1.666787339749713692e-04 6.305647002167414644e-06 -5.703097562983867651e-06
2.481000000000000000e+03 -1.659152903061391130e-04 6.250515006357111769e-06 -5.707346843317407981e-06
2.482000000000000000e+03 -1.651597041268856045e-04 6.194039622452147306e-06 -5.711568099343178876e-06
2.483000000000000000e+03 -1.644142352431077236e-04 6.137040896127935832e-06 -5.715649948689187816e-06
2.484000000000000000e+03 -1.636811434607043014e-04 6.080338873059650520e-06 -5.719481008983197487e-06
2.485000000000000000e+03 -1.629626885855818400e-04 6.024753598923008337e-06 -5.722949897853215369e-06
2.486000000000000000e+03 -1.622611304236294943e-04 5.971105119392879219e-06 -5.725945232927004994e-06
2.487000000000000000e+03 -1.615787287807537932e-04 5.920213480145283371e-06 -5.728355631832572994e-06
2.488000000000000000e+03 -1.609177434628477135e-04 5.872898726855089035e-06 -5.730069712197804876e-06
2.489000000000000000e+03 -1.602804342758139353e-04 5.829980905197712482e-06 -5.730976091650464173e-06
2.490000000000000000e+03 -1.596690610255532415e-04 5.792280060848749555e-06 -5.730963387818678644e-06
2.491000000000000000e+03 -1.590852277285767177e-04 5.760429026765873625e-06 -5.729956123002713427e-06
2.492000000000000000e+03 -1.585279152439069978e-04 5.734311785037122242e-06 -5.728022438193023898e-06
2.493000000000000000e+03 -1.579954486411596173e-04 5.713625105032976404e-06 -5.725266379052322245e-06
2.494000000000000000e+03 -1.574861529899791680e-04 5.698065756123612176e-06 -5.721791991243623896e-06
2.495000000000000000e+03 -1.569983533599851426e-04 5.687330507679811252e-06 -5.717703320429824843e-06
2.496000000000000000e+03 -1.565303748208124565e-04 5.681116129071749699e-06 -5.713104412273759250e-06
2.497000000000000000e+03 -1.560805424420941008e-04 5.679119389669967805e-06 -5.708099312438261278e-06
2.498000000000000000e+03 -1.556471812934533626e-04 5.681037058845005014e-06 -5.702792066586347200e-06
2.499000000000000000e+03 -1.552286164445290878e-04 5.686565905967038239e-06 -5.697286720380730051e-06
2.500000000000000000e+03 -1.548231729649426121e-04 5.695402700406667062e-06 -5.691687319484365967e-06
2.501000000000000000e+03 -1.544291759243327812e-04 5.707244211534311493e-06 -5.686097909560087414e-06
2.502000000000000000e+03 -1.540449503923267585e-04 5.721787208720267878e-06 -5.680622536270731095e-06
2.503000000000000000e+03 -1.536688214385536859e-04 5.738728461335257771e-06 -5.675365245279674967e-06
2.504000000000000000e+03 -1.532991141326445759e-04 5.757764738749579210e-06 -5.670430082249027283e-06
2.505000000000000000e+03 -1.529341535442285975e-04 5.778592810333469248e-06 -5.665921092842166848e-06
2.506000000000000000e+03 -1.525722647429387418e-04 5.800909445457709579e-06 -5.661942322721686419e-06
2.507000000000000000e+03 -1.522117727984060480e-04 5.824411413492416130e-06 -5.658597817550783534e-06
2.508000000000000000e+03 -1.518510027802596313e-04 5.848795483808249468e-06 -5.655991622992110242e-06
2.509000000000000000e+03 -1.514882797581247847e-04 5.873758425775386506e-06 -5.654227784708622678e-06
2.510000000000000000e+03 -1.511219288016421971e-04 5.898997008764608940e-06 -5.653410348363215989e-06
2.511000000000000000e+03 -1.507502749804371343e-04 5.924208002146154667e-06 -5.653643359618603212e-06
2.512000000000000000e+03 -1.503716433641329381e-04 5.949088175290440312e-06 -5.655030864137860759e-06
2.513000000000000000e+03 -1.499843590223703244e-04 5.973334297567826592e-06 -5.657676907583943917e-06
2.514000000000000000e+03 -1.495867470247803596e-04 5.996643138349032521e-06 -5.661685535619445444e-06
2.515000000000000000e+03 -1.491771324409844066e-04 6.018711467004296847e-06 -5.667160793907319779e-06
2.516000000000000000e+03 -1.487545178973713835e-04 6.039308084952456392e-06 -5.674149842800922783e-06
2.517000000000000000e+03 -1.483206162473421261e-04 6.058489921806564109e-06 -5.682472301413447386e-06
2.518000000000000000e+03 -1.478778179010495212e-04 6.076385939227852594e-06 -5.691890903549092723e-06
2.519000000000000000e+03 -1.474285132686445311e-04 6.093125098877733166e-06 -5.702168383011573425e-06
2.520000000000000000e+03 -1.469750927602858160e-04 6.108836362417617993e-06 -5.713067473604845524e-06
2.521000000000000000e+03 -1.465199467861204893e-04 6.123648691508738822e-06 -5.724350909132744778e-06
2.522000000000000000e+03 -1.460654657563052869e-04 6.137691047812567961e-06 -5.735781423399045957e-06
2.523000000000000000e+03 -1.456140400809950199e-04 6.151092392990335463e-06 -5.747121750207583969e-06
2.524000000000000000e+03 -1.451680601703386991e-04 6.163981688703635608e-06 -5.758134623362315696e-06
2.525000000000000000e+03 -1.447299164344930875e-04 6.176487896613518032e-06 -5.768582776667076047e-06
2.526000000000000000e+03 -1.443019992836110988e-04 6.188739978381516028e-06 -5.778228943925640639e-06
2.527000000000000000e+03 -1.438866991278416898e-04 6.200866895668981623e-06 -5.786835858942026493e-06
2.528000000000000000e+03 -1.434864063773454992e-04 6.212997610137144025e-06 -5.794166255519765280e-06
2.529000000000000000e+03 -1.431035114422715649e-04 6.225261083447659346e-06 -5.799982867463117120e-06
2.530000000000000000e+03 -1.427404047327746712e-04 6.237786277261636514e-06 -5.804048428575674670e-06
2.531000000000000000e+03 -1.423988088979565253e-04 6.250693208851662049e-06 -5.806189029841849428e-06
2.532000000000000000e+03 -1.420777755427177214e-04 6.264066117935564511e-06 -5.806484190968415148e-06
2.533000000000000000e+03 -1.417756885109096527e-04 6.277980299842105410e-06 -5.805076788842300350e-06
2.534000000000000000e+03 -1.414909316463778578e-04 6.292511049900287659e-06 -5.802109700350853682e-06
2.535000000000000000e+03 -1.412218887929698270e-04 6.307733663438992199e-06 -5.797725802381245070e-06
2.536000000000000000e+03 -1.409669437945408024e-04 6.323723435787162649e-06 -5.792067971820401340e-06
2.537000000000000000e+03 -1.407244804949285436e-04 6.340555662273377561e-06 -5.785279085555853251e-06
2.538000000000000000e+03 -1.404928827379979962e-04 6.358305638227244629e-06 -5.777502020474589465e-06
2.539000000000000000e+03 -1.402705343675889255e-04 6.377048658977041705e-06 -5.768879653463657084e-06
2.540000000000000000e+03 -1.400558192275448916e-04 6.396860019851952122e-06 -5.759554861410346314e-06
2.541000000000000000e+03 -1.398471211617230881e-04 6.417815016180798373e-06 -5.749670521201704258e-06
2.542000000000000000e+03 -1.396428240139729567e-04 6.439988943292583373e-06 -5.739369509725142246e-06
2.543000000000000000e+03 -1.394413116281419335e-04 6.463457096516127075e-06 -5.728794703867647243e-06
2.544000000000000000e+03 -1.392409678480756384e-04 6.488294771180434087e-06 -5.718088980516450160e-06
2.545000000000000000e+03 -1.390401765176273077e-04 6.514577262614204084e-06 -5.707395216558475283e-06
2.546000000000000000e+03 -1.388373214806425072e-04 6.542379866146681384e-06 -5.696856288881316898e-06
2.547000000000000000e+03 -1.386307865809706516e-04 6.571777877106204826e-06 -5.686615074371780707e-06
2.548000000000000000e+03 -1.384189556624650856e-04 6.602846590822562522e-06 -5.676814449917155219e-06
2.549000000000000000e+03 -1.382002125689712937e-04 6.635661302623789228e-06 -5.667597292404671345e-06
2.550000000000000000e+03 -1.379729411443367932e-04 6.670297307839373207e-06 -5.659106478721315204e-06
2.551000000000000000e+03 -1.377355252324148746e-04 6.706829901798014133e-06 -5.651484885754619249e-06
2.552000000000000000e+03 -1.374863486770510766e-04 6.745334379828533655e-06 -5.644875390391146931e-06
2.553000000000000000e+03 -1.372237953220967926e-04 6.785886037259873701e-06 -5.639420869518672954e-06
2.554000000000000000e+03 -1.369462490113975339e-04 6.828560169421097321e-06 -5.635264200024062313e-06
2.555000000000000000e+03 -1.366525894692758464e-04 6.873351354965615498e-06 -5.632490723072181801e-06
2.556000000000000000e+03 -1.363436799419195868e-04 6.919931305845858081e-06 -5.630955636938866953e-06
2.557000000000000000e+03 -1.360208795560013441e-04 6.967891017338601152e-06 -5.630456604177467217e-06
2.558000000000000000e+03 -1.356855474381762515e-04 7.016821484720682629e-06 -5.630791287341637817e-06
2.559000000000000000e+03 -1.353390427151091729e-04 7.066313703269180138e-06 -5.631757348984909464e-06
2.560000000000000000e+03 -1.349827245134630209e-04 7.115958668260871458e-06 -5.633152451660572313e-06
2.561000000000000000e+03 -1.346179519599006265e-04 7.165347374972593656e-06 -5.634774257922220603e-06
2.562000000000000000e+03 -1.342460841810888322e-04 7.214070818681425209e-06 -5.636420430323142792e-06
2.563000000000000000e+03 -1.338684803036866474e-04 7.261719994664324310e-06 -5.637888631417115233e-06
2.564000000000000000e+03 -1.334864994543569845e-04 7.307885898198128031e-06 -5.638976523757487371e-06
2.565000000000000000e+03 -1.331015007597607502e-04 7.352159524559733579e-06 -5.639481769897609499e-06
2.566000000000000000e+03 -1.327148433465667385e-04 7.394131869025797607e-06 -5.639202032391135996e-06
2.567000000000000000e+03 -1.323278863414358562e-04 7.433393926873398588e-06 -5.637934973791478142e-06
2.568000000000000000e+03 -1.319419888710310156e-04 7.469536693379736970e-06 -5.635478256652167494e-06
2.569000000000000000e+03 -1.315585100620170536e-04 7.502151163821346585e-06 -5.631629543526737305e-06
2.570000000000000000e+03 -1.311788090410471791e-04 7.530828333475306753e-06 -5.626186496968415896e-06
2.571000000000000000e+03 -1.308039530121528913e-04 7.555287031821295397e-06 -5.618998027086691757e-06
2.572000000000000000e+03 -1.304338414887682633e-04 7.575757425149987081e-06 -5.610118034214025599e-06
2.573000000000000000e+03 -1.300680820616843271e-04 7.592597513955018350e-06 -5.599651666238833374e-06
2.574000000000000000e+03 -1.297062823216998126e-04 7.606165298729904621e-06 -5.587704071049228639e-06
2.575000000000000000e+03 -1.293480498596058330e-04 7.616818779968102019e-06 -5.574380396533989030e-06
2.576000000000000000e+03 -1.289929922661991666e-04 7.624915958163306380e-06 -5.559785790580867268e-06
2.577000000000000000e+03 -1.286407171322747213e-04 7.630814833808851857e-06 -5.544025401078580001e-06
2.578000000000000000e+03 -1.282908320486313082e-04 7.634873407398679924e-06 -5.527204375915483039e-06
2.579000000000000000e+03 -1.279429446060560563e-04 7.637449679425757122e-06 -5.509427862979569663e-06
2.580000000000000000e+03 -1.275966623953458251e-04 7.638901650384026621e-06 -5.490801010159315963e-06
2.581000000000000000e+03 -1.272515930072935981e-04 7.639587320766940310e-06 -5.471428965343439431e-06
2.582000000000000000e+03 -1.269073440326981051e-04 7.639864691068016148e-06 -5.451416876419752084e-06
2.583000000000000000e+03 -1.265635230623542542e-04 7.640091761780949971e-06 -5.430869891276669025e-06
2.584000000000000000e+03 -1.262197376870492554e-04 7.640626533398954805e-06 -5.409893157802788316e-06
2.585000000000000000e+03 -1.258755954975857147e-04 7.641827006415607902e-06 -5.388591823886223516e-06
2.586000000000000000e+03 -1.255307040847546639e-04 7.644051181324845655e-06 -5.367071037415390575e-06
2.587000000000000000e+03 -1.251846710393510382e-04 7.647657058619762506e-06 -5.345435946278584317e-06
2.588000000000000000e+03 -1.248371039521668183e-04 7.653002638794479502e-06 -5.323791698364038581e-06
2.589000000000000000e+03 -1.244876104140017368e-04 7.660445922341784457e-06 -5.302243441560411568e-06
2.590000000000000000e+03 -1.241357980156478015e-04 7.670344909755796726e-06 -5.280896323755515294e-06
2.591000000000000000e+03 -1.237812743478989717e-04 7.683057601529551456e-06 -5.259855492838127392e-06
2.592000000000000000e+03 -1.234236470015481768e-04 7.698941998157166308e-06 -5.239226096696422406e-06
2.593000000000000000e+03 -1.230625235673932520e-04 7.718356100131915293e-06 -5.219113283218694316e-06
2.594000000000000000e+03 -1.226975934398880314e-04 7.741505760903781666e-06 -5.199592692557612284e-06
2.595000000000000000e+03 -1.223288732281375838e-04 7.767988245750537707e-06 -5.180621933922906607e-06
2.596000000000000000e+03 -1.219564613448982198e-04 7.797248672906065237e-06 -5.162129108788742908e-06
2.597000000000000000e+03 -1.215804562029387592e-04 7.828732160604606914e-06 -5.144042318629044559e-06
2.598000000000000000e+03 -1.212009562150183990e-04 7.861883827079919199e-06 -5.126289664917855210e-06
2.599000000000000000e+03 -1.208180597938972718e-04 7.896148790566243054e-06 -5.108799249129338790e-06
2.600000000000000000e+03 -1.204318653523384373e-04 7.930972169297700858e-06 -5.091499172737539796e-06
2.601000000000000000e+03 -1.200424713031097800e-04 7.965799081508050767e-06 -5.074317537216442585e-06
2.602000000000000000e+03 -1.196499760589714593e-04 8.000074645431777689e-06 -5.057182444040150100e-06
2.603000000000000000e+03 -1.192544780326816698e-04 8.033243979302514417e-06 -5.040021994682766977e-06
2.604000000000000000e+03 -1.188560756370063713e-04 8.064752201354749250e-06 -5.022764290618217435e-06
2.605000000000000000e+03 -1.184548672847095724e-04 8.094044429822116674e-06 -5.005337433320664556e-06
2.606000000000000000e+03 -1.180509513885504702e-04 8.120565782938981319e-06 -4.987669524264213823e-06
2.607000000000000000e+03 -1.176444263612969494e-04 8.143761378939462178e-06 -4.969688664922788608e-06
2.608000000000000000e+03 -1.172353906157023659e-04 8.163076336057197124e-06 -4.951322956770491852e-06
2.609000000000000000e+03 -1.168239425645375317e-04 8.177955772526671068e-06 -4.932500501281368054e-06
2.610000000000000000e+03 -1.164101806205616169e-04 8.187844806581881028e-06 -4.913149399929642974e-06
2.611000000000000000e+03 -1.159943042905898104e-04 8.192347681777913324e-06 -4.893213091499034711e-06
2.612000000000000000e+03 -1.155769174576545453e-04 8.191705142954541839e-06 -4.872696364013349129e-06
2.613000000000000000e+03 -1.151587250988433383e-04 8.186317060272750037e-06 -4.851619342806067388e-06
2.614000000000000000e+03 -1.147404321912310618e-04 8.176583303893274047e-06 -4.830002153210669799e-06
2.615000000000000000e+03 -1.143227437119129707e-04 8.162903743977578449e-06 -4.807864920560698509e-06
2.616000000000000000e+03 -1.139063646379639511e-04 8.145678250686040232e-06 -4.785227770189874385e-06
2.617000000000000000e+03 -1.134919999464714923e-04 8.125306694179639471e-06 -4.762110827431559157e-06
2.618000000000000000e+03 -1.130803546145221354e-04 8.102188944619476520e-06 -4.738534217619413554e-06
2.619000000000000000e+03 -1.126721336191985047e-04 8.076724872166533151e-06 -4.714518066086797608e-06
2.620000000000000000e+03 -1.122680419375851894e-04 8.049314346981426908e-06 -4.690082498167494872e-06
2.621000000000000000e+03 -1.118687845467648411e-04 8.020357239225380118e-06 -4.665247639194925516e-06
2.622000000000000000e+03 -1.114750664238220353e-04 7.990253419058890050e-06 -4.640033614502629992e-06
2.623000000000000000e+03 -1.110875925458433132e-04 7.959402756643419588e-06 -4.614460549424150446e-06
2.624000000000000000e+03 -1.107070678899112854e-04 7.928205122139465999e-06 -4.588548569293088316e-06
2.625000000000000000e+03 -1.103341974331105684e-04 7.897060385708373583e-06 -4.562317799442862927e-06
2.626000000000000000e+03 -1.099696861525247758e-04 7.866368417510759885e-06 -4.535788365207076565e-06
2.627000000000000000e+03 -1.096142390252365318e-04 7.836529087707603289e-06 -4.508980391919391652e-06
2.628000000000000000e+03 -1.092685610283343153e-04 7.807942266459766978e-06 -4.481914004913167376e-06
2.629000000000000000e+03 -1.089333571388988127e-04 7.781007823928107363e-06 -4.454609329522006022e-06
2.630000000000000000e+03 -1.086093323340165783e-04 7.756125630273607907e-06 -4.427086491079387053e-06
2.631000000000000000e+03 -1.082971915907692608e-04 7.733695555657487549e-06 -4.399365614919155855e-06
2.632000000000000000e+03 -1.079976398862443631e-04 7.714117470240367224e-06 -4.371466826374429361e-06
2.633000000000000000e+03 -1.077111000638515046e-04 7.697663094366712078e-06 -4.343415520182994870e-06
2.634000000000000000e+03 -1.074368664323072949e-04 7.684091549114456586e-06 -4.315258168698297225e-06
2.635000000000000000e+03 -1.071739511666514353e-04 7.673033805745987606e-06 -4.287046513677786712e-06
2.636000000000000000e+03 -1.069213664419352554e-04 7.664120835522606100e-06 -4.258832296878789950e-06
2.637000000000000000e+03 -1.066781244331974809e-04 7.656983609705729919e-06 -4.230667260058937642e-06
2.638000000000000000e+03 -1.064432373154846029e-04 7.651253099557749310e-06 -4.202603144975559796e-06
2.639000000000000000e+03 -1.062157172638392367e-04 7.646560276339839872e-06 -4.174691693386224435e-06
2.640000000000000000e+03 -1.059945764533030217e-04 7.642536111313787071e-06 -4.146984647048140439e-06
2.641000000000000000e+03 -1.057788270589224357e-04 7.638811575741733819e-06 -4.119533747719057945e-06
2.642000000000000000e+03 -1.055674812557400938e-04 7.635017640884740519e-06 -4.092390737156185834e-06
2.643000000000000000e+03 -1.053595512188024874e-04 7.630785278005255016e-06 -4.065607357117214102e-06
2.644000000000000000e+03 -1.051540491231473798e-04 7.625745458364271645e-06 -4.039235349359349936e-06
2.645000000000000000e+03 -1.049499871438232002e-04 7.619529153223878261e-06 -4.013326455640285026e-06
2.646000000000000000e+03 -1.047463774558735127e-04 7.611767333845674828e-06 -3.987932417717408672e-06
2.647000000000000000e+03 -1.045422322343399701e-04 7.602090971491566243e-06 -3.963104977347926366e-06
2.648000000000000000e+03 -1.043365636542680880e-04 7.590131037423215150e-06 -3.938895876289591633e-06
2.649000000000000000e+03 -1.041283838907004679e-04 7.575518502901980108e-06 -3.915356856299792077e-06
2.650000000000000000e+03 -1.039167051186807146e-04 7.557884339190188683e-06 -3.892539659135916152e-06
2.651000000000000000e+03 -1.037008636985110941e-04 7.536956786158295794e-06 -3.870476453698446921e-06
2.652000000000000000e+03 -1.034814927315103722e-04 7.512853158114108267e-06 -3.849121117459575905e-06
2.653000000000000000e+03 -1.032595495042628339e-04 7.485788037974708008e-06 -3.828407955034708665e-06
2.654000000000000000e+03 -1.030359913033498096e-04 7.455976008657359887e-06 -3.808271271039190625e-06
2.655000000000000000e+03 -1.028117754153517083e-04 7.423631653078541875e-06 -3.788645370088065242e-06
2.656000000000000000e+03 -1.025878591268440464e-04 7.388969554155578981e-06 -3.769464556796859628e-06
2.657000000000000000e+03 -1.023651997244101196e-04 7.352204294805250722e-06 -3.750663135780737094e-06
2.658000000000000000e+03 -1.021447544946312990e-04 7.313550457944882104e-06 -3.732175411655073982e-06
2.659000000000000000e+03 -1.019274807240840903e-04 7.273222626491194199e-06 -3.713935689035034449e-06
