# ell, dCl_tt, dCl_te, dCl_ee
2.770000000000000000e+02 -2.844762874519846108e-01 -7.220491326032432711e-03 -3.186525108405183215e-04
2.780000000000000000e+02 -2.791704049376619867e-01 -7.225600876343066248e-03 -3.241778515413883295e-04
2.790000000000000000e+02 -2.739306472805957959e-01 -7.228072720399762729e-03 -3.296880701956041767e-04
2.800000000000000000e+02 -2.687567788650646605e-01 -7.227950892943653394e-03 -3.351801378483391068e-04
2.810000000000000000e+02 -2.636485640751529136e-01 -7.225279428705461138e-03 -3.406510255452271495e-04
2.820000000000000000e+02 -2.586057672950559105e-01 -7.220102362428919285e-03 -3.460977043313331284e-04
2.830000000000000000e+02 -2.536281529089412512e-01 -7.212463728843883370e-03 -3.515171452522910731e-04
2.840000000000000000e+02 -2.487154853009210242e-01 -7.202407562689749909e-03 -3.569063193533013323e-04
2.850000000000000000e+02 -2.438675288551905851e-01 -7.189977898700711245e-03 -3.622621976798624105e-04
2.860000000000000000e+02 -2.390840479560008003e-01 -7.175218771614429170e-03 -3.675817512772288666e-04
2.870000000000000000e+02 -2.343648069873804918e-01 -7.158174216165963388e-03 -3.728619511909263100e-04
2.880000000000000000e+02 -2.297095703334972594e-01 -7.138888267094710416e-03 -3.780997684661550895e-04
2.890000000000000000e+02 -2.251181023786852364e-01 -7.117404959133127873e-03 -3.832921741484950247e-04
2.900000000000000000e+02 -2.205901675069177337e-01 -7.093768327018877551e-03 -3.884361392831464643e-04
2.910000000000000000e+02 -2.161255301023901065e-01 -7.068022405488753879e-03 -3.935286349156350179e-04
2.920000000000000000e+02 -2.117239545493809771e-01 -7.040211229277816563e-03 -3.985666320912694544e-04
2.930000000000000000e+02 -2.073852052319469230e-01 -7.010378833123727393e-03 -4.035471018553043326e-04
2.940000000000000000e+02 -2.031090465342000329e-01 -6.978569251762413439e-03 -4.084670152533194723e-04
2.950000000000000000e+02 -1.988952428405021955e-01 -6.944826519929801767e-03 -4.133233433306236423e-04
2.960000000000000000e+02 -1.947435585348267217e-01 -6.909194672360084721e-03 -4.181130571325256118e-04
2.970000000000000000e+02 -1.906537189584056602e-01 -6.871717807702473757e-03 -4.228334084206480589e-04
2.980000000000000000e+02 -1.866252932801182318e-01 -6.832440280237633834e-03 -4.274827718215982487e-04
2.990000000000000000e+02 -1.826578116258525952e-01 -6.791406508155177491e-03 -4.320598026781347252e-04
3.000000000000000000e+02 -1.787508041214969090e-01 -6.748660909650788797e-03 -4.365631563327449817e-04
3.010000000000000000e+02 -1.749038008929948429e-01 -6.704247902914947654e-03 -4.409914881285670329e-04
3.020000000000000000e+02 -1.711163320661512888e-01 -6.658211906139868685e-03 -4.453434534080883724e-04
3.030000000000000000e+02 -1.673879277668544052e-01 -6.610597337516031791e-03 -4.496177075141759641e-04
3.040000000000000000e+02 -1.637181181211033731e-01 -6.561448615235651594e-03 -4.538129057894799319e-04
3.050000000000000000e+02 -1.601064332546753288e-01 -6.510810157491810080e-03 -4.579277035767588197e-04
3.060000000000000000e+02 -1.565524032934861864e-01 -6.458726382475854511e-03 -4.619607562188253816e-04
3.070000000000000000e+02 -1.530555583634241046e-01 -6.405241708379999510e-03 -4.659107190584923716e-04
3.080000000000000000e+02 -1.496154285904049974e-01 -6.350400553393857617e-03 -4.697762474383557034e-04
3.090000000000000000e+02 -1.462315441002615124e-01 -6.294247335712245539e-03 -4.735559967011739209e-04
3.100000000000000000e+02 -1.429034350189511970e-01 -6.236826473523908454e-03 -4.772486221898681984e-04
3.110000000000000000e+02 -1.396306314722928210e-01 -6.178182385023663070e-03 -4.808527792470344495e-04
3.120000000000000000e+02 -1.364126635861606651e-01 -6.118359488401989288e-03 -4.843671232154854282e-04
3.130000000000000000e+02 -1.332490614865955436e-01 -6.057402201851535412e-03 -4.877903094379254685e-04
3.140000000000000000e+02 -1.301393552992635705e-01 -5.995354943561480299e-03 -4.911209932571131143e-04
3.150000000000000000e+02 -1.270830751502333156e-01 -5.932262131727941701e-03 -4.943578300158069094e-04
3.160000000000000000e+02 -1.240797511652819152e-01 -5.868168184539231114e-03 -4.974994750567653980e-04
3.170000000000000000e+02 -1.211289134703391612e-01 -5.803117520187996842e-03 -5.005445837227471238e-04
3.180000000000000000e+02 -1.182300921913348457e-01 -5.737154556866453509e-03 -5.034918113565106310e-04
3.190000000000000000e+02 -1.153828174540599827e-01 -5.670323712768116781e-03 -5.063398133007060431e-04
3.200000000000000000e+02 -1.125866193844582419e-01 -5.602669406082165515e-03 -5.090872448982545345e-04
3.210000000000000000e+02 -1.098410281084316598e-01 -5.534236055000814336e-03 -5.117327614916978087e-04
3.220000000000000000e+02 -1.071455737518545170e-01 -5.465068077716711548e-03 -5.142750184239570400e-04
3.230000000000000000e+02 -1.044997864405872168e-01 -5.395209892422505454e-03 -5.167126710377365623e-04
3.240000000000000000e+02 -1.019031963005456731e-01 -5.324705917309976999e-03 -5.190443746757949194e-04
3.250000000000000000e+02 -9.935533345760416690e-02 -5.253600570568305039e-03 -5.212687846807280249e-04
3.260000000000000000e+02 -9.685572803765085670e-02 -5.181938270391438922e-03 -5.233845563955654735e-04
3.270000000000000000e+02 -9.440391016660165668e-02 -5.109763434971593271e-03 -5.253903451627947585e-04
3.280000000000000000e+02 -9.199940997027533651e-02 -5.037120482498814306e-03 -5.272848063253912643e-04
3.290000000000000000e+02 -8.964175757464332150e-02 -4.964053831167051373e-03 -5.290665952257882741e-04
3.300000000000000000e+02 -8.733048310552438132e-02 -4.890607899166784373e-03 -5.307343672071238028e-04
3.310000000000000000e+02 -8.506511668884830790e-02 -4.816827104690661610e-03 -5.322867776118853436e-04
3.320000000000000000e+02 -8.284517873413665967e-02 -4.742752931764966651e-03 -5.337228292811744754e-04
3.330000000000000000e+02 -8.067015078562500552e-02 -4.668415127754427241e-03 -5.350429150493022853e-04
3.340000000000000000e+02 -7.853950467111292522e-02 -4.593840505861743195e-03 -5.362477752484892148e-04
3.350000000000000000e+02 -7.645271221844163190e-02 -4.519055879286578564e-03 -5.373381502116062261e-04
3.360000000000000000e+02 -7.440924525549397206e-02 -4.444088061229898440e-03 -5.383147802709821808e-04
3.370000000000000000e+02 -7.240857561012503663e-02 -4.368963864891800553e-03 -5.391784057591085706e-04
3.380000000000000000e+02 -7.045017511013440537e-02 -4.293710103473249995e-03 -5.399297670084768873e-04
3.390000000000000000e+02 -6.853351558341880256e-02 -4.218353590174344497e-03 -5.405696043517954630e-04
3.400000000000000000e+02 -6.665806885780556357e-02 -4.142921138197350195e-03 -5.410986581211763187e-04
3.410000000000000000e+02 -6.482330676117753487e-02 -4.067439560741497456e-03 -5.415176686494362068e-04
3.420000000000000000e+02 -6.302870112129266289e-02 -3.991935671007751374e-03 -5.418273762689039888e-04
3.430000000000000000e+02 -6.127372376611706084e-02 -3.916436282197077040e-03 -5.420285213124506271e-04
3.440000000000000000e+02 -5.955784652342255292e-02 -3.840968207510005866e-03 -5.421218441121339326e-04
3.450000000000000000e+02 -5.788054122110586341e-02 -3.765558260147502945e-03 -5.421080850005538174e-04
3.460000000000000000e+02 -5.624127968696657209e-02 -3.690233253309232325e-03 -5.419879843105270337e-04
3.470000000000000000e+02 -5.463953374890140324e-02 -3.615020000196592781e-03 -5.417622823740571823e-04
3.480000000000000000e+02 -5.307477523469605885e-02 -3.539945314010549404e-03 -5.414317195240694360e-04
3.490000000000000000e+02 -5.154647597224726319e-02 -3.465036007951199926e-03 -5.409970360930010762e-04
3.500000000000000000e+02 -5.005410778941010719e-02 -3.390318895219943118e-03 -5.404589724129641240e-04
3.510000000000000000e+02 -4.859714251402580398e-02 -3.315820789016443032e-03 -5.398182688169921722e-04
3.520000000000000000e+02 -4.717505197392168892e-02 -3.241568502541231078e-03 -5.390756656374140823e-04
3.530000000000000000e+02 -4.578730799697366960e-02 -3.167588848997007073e-03 -5.382319032066129258e-04
3.540000000000000000e+02 -4.443338241099520358e-02 -3.093908641582134023e-03 -5.372877218572428247e-04
3.550000000000000000e+02 -4.311274704388995405e-02 -3.020554693498444382e-03 -5.362438619217410607e-04
3.560000000000000000e+02 -4.182487372345750076e-02 -2.947553817946035881e-03 -5.351010637323822851e-04
3.570000000000000000e+02 -4.056923427755293465e-02 -2.874932828125873613e-03 -5.338600676220916705e-04
3.580000000000000000e+02 -3.934530053405910222e-02 -2.802718537239139510e-03 -5.325216139233064985e-04
3.590000000000000000e+02 -3.815254432078946101e-02 -2.730937758485931302e-03 -5.310864429682472104e-04
3.600000000000000000e+02 -3.699043746561297974e-02 -2.659617305067214083e-03 -5.295552950895679283e-04
3.610000000000000000e+02 -3.585845179636393265e-02 -2.588783990182651901e-03 -5.279289106199769842e-04
3.620000000000000000e+02 -3.475605914089741066e-02 -2.518464627034510891e-03 -5.262080298915321891e-04
3.630000000000000000e+02 -3.368273132708932138e-02 -2.448686028821587743e-03 -5.243933932371045055e-04
3.640000000000000000e+02 -3.263794018273924458e-02 -2.379475008746365430e-03 -5.224857409890770049e-04
3.650000000000000000e+02 -3.162115753571614896e-02 -2.310858380008291163e-03 -5.204858134800495993e-04
3.660000000000000000e+02 -3.063185521388206434e-02 -2.242862955808763714e-03 -5.183943510424053602e-04
3.670000000000000000e+02 -2.966950504506432607e-02 -2.175515549348097655e-03 -5.162120940087441996e-04
3.680000000000000000e+02 -2.873357885713884174e-02 -2.108842973826824396e-03 -5.139397827114491890e-04
3.690000000000000000e+02 -2.782354847792600783e-02 -2.042872042446342712e-03 -5.115781574830660303e-04
3.700000000000000000e+02 -2.693888573530173192e-02 -1.977629568406316651e-03 -5.091279586561404252e-04
3.710000000000000000e+02 -2.607908304657485798e-02 -1.913138614483261141e-03 -5.065901098804466603e-04
3.720000000000000000e+02 -2.524371518695944783e-02 -1.849407241753938877e-03 -5.039662680742396789e-04
3.730000000000000000e+02 -2.443237752113719408e-02 -1.786439760871096072e-03 -5.012582734731656393e-04
3.740000000000000000e+02 -2.364466541381754494e-02 -1.724240482486394735e-03 -4.984679663131959607e-04
3.750000000000000000e+02 -2.288017422966831527e-02 -1.662813717251930556e-03 -4.955971868297057506e-04
3.760000000000000000e+02 -2.213849933338507547e-02 -1.602163775820883429e-03 -4.926477752582327473e-04
3.770000000000000000e+02 -2.141923608966339598e-02 -1.542294968844915362e-03 -4.896215718345857393e-04
3.780000000000000000e+02 -2.072197986317803053e-02 -1.483211606976122046e-03 -4.865204167944108850e-04
3.790000000000000000e+02 -2.004632601863148844e-02 -1.424918000866924432e-03 -4.833461503733001326e-04
3.800000000000000000e+02 -1.939186992070546234e-02 -1.367418461169960311e-03 -4.801006128070080606e-04
3.810000000000000000e+02 -1.875820693408858375e-02 -1.310717298536891694e-03 -4.767856443308555667e-04
3.820000000000000000e+02 -1.814493242348336199e-02 -1.254818823620464791e-03 -4.734030851807598597e-04
3.830000000000000000e+02 -1.755164175355067302e-02 -1.199727347072558452e-03 -4.699547755923128879e-04
3.840000000000000000e+02 -1.697793028900690393e-02 -1.145447179545810469e-03 -4.664425558011065995e-04
3.850000000000000000e+02 -1.642339339451293068e-02 -1.091982631692208112e-03 -4.628682660427871527e-04
3.860000000000000000e+02 -1.588762643477126257e-02 -1.039338014163738652e-03 -4.592337465529464959e-04
3.870000000000000000e+02 -1.537022477449134783e-02 -9.875176376134735604e-04 -4.555408375675018377e-04
3.880000000000000000e+02 -1.487078377832712350e-02 -9.365258126928580062e-04 -4.517913793217198659e-04
3.890000000000000000e+02 -1.438889881098109891e-02 -8.863668500543671509e-04 -4.479872120513551589e-04
3.900000000000000000e+02 -1.392416523714190557e-02 -8.370450603506387859e-04 -4.441301759922165054e-04
3.910000000000000000e+02 -1.347617842151899170e-02 -7.885647542337143913e-04 -4.402221113796790132e-04
3.920000000000000000e+02 -1.304453372876629436e-02 -7.409302423555270273e-04 -4.362648584496056810e-04
3.930000000000000000e+02 -1.262882652359326174e-02 -6.941458353688229055e-04 -4.322602574374800367e-04
3.940000000000000000e+02 -1.222865217066770871e-02 -6.482158439255350860e-04 -4.282101485791650793e-04
3.950000000000000000e+02 -1.184360603470602236e-02 -6.031445786780574147e-04 -4.241163721099817062e-04
3.960000000000000000e+02 -1.147328348038295642e-02 -5.589363502786753174e-04 -4.199807682657929163e-04
3.970000000000000000e+02 -1.111727987238714244e-02 -5.155954693795386946e-04 -4.158051772822448679e-04
3.980000000000000000e+02 -1.077519057540721192e-02 -4.731262466329600770e-04 -4.115914393948210889e-04
3.990000000000000000e+02 -1.044661095413873531e-02 -4.315329926911639041e-04 -4.073413948392219479e-04
4.000000000000000000e+02 -1.013113637325646632e-02 -3.908200182064356016e-04 -4.030568838511478132e-04
4.010000000000000000e+02 -9.828362197455975391e-03 -3.509916338311351342e-04 -3.987397466662448431e-04
4.020000000000000000e+02 -9.537883791432832936e-03 -3.120521502173107583e-04 -3.943918235200507758e-04
4.030000000000000000e+02 -9.259296519861792696e-03 -2.740058780173969775e-04 -3.900149546483201897e-04
4.040000000000000000e+02 -8.992195747452302879e-03 -2.368571278835369161e-04 -3.856109802865908230e-04
4.050000000000000000e+02 -8.736176838858300542e-03 -2.006102104680431049e-04 -3.811817406705630441e-04
4.060000000000000000e+02 -8.490835158816989470e-03 -1.652694364231738645e-04 -3.767290760358288013e-04
4.070000000000000000e+02 -8.255766071968428932e-03 -1.308391164010790954e-04 -3.722548266181426729e-04
4.080000000000000000e+02 -8.030564943035944925e-03 -9.732356105431527390e-05 -3.677608326530423973e-04
4.090000000000000000e+02 -7.814827136694291188e-03 -6.472708103484256514e-05 -3.632489343761199224e-04
4.100000000000000000e+02 -7.608179913243251491e-03 -3.305168945190407534e-05 -3.587209065313554969e-04
4.110000000000000000e+02 -7.410378115454974157e-03 -2.290209242139951834e-06 -3.541782618955778388e-04
4.120000000000000000e+02 -7.221208481719698646e-03 2.756683420071645227e-05 -3.496224477539497562e-04
4.130000000000000000e+02 -7.040457750420725525e-03 5.652891548331125463e-05 -3.450549113914714271e-04
4.140000000000000000e+02 -6.867912659920538676e-03 8.460550921207373246e-05 -3.404771000932514495e-04
4.150000000000000000e+02 -6.703359948616316455e-03 1.118060899935415832e-04 -3.358904611444526317e-04
4.160000000000000000e+02 -6.546586354898298321e-03 1.381401324337646133e-04 -3.312964418301835717e-04
4.170000000000000000e+02 -6.397378617163662629e-03 1.636171111396057809e-04 -3.266964894355528677e-04
4.180000000000000000e+02 -6.255523473747137686e-03 1.882465007174401531e-04 -3.220920512455606975e-04
4.190000000000000000e+02 -6.120807663070187976e-03 2.120377757732633262e-04 -3.174845745453698694e-04
4.200000000000000000e+02 -5.993017923512644618e-03 2.350004109141550987e-04 -3.128755066201431914e-04
4.210000000000000000e+02 -5.871940993450869284e-03 2.571438807460026468e-04 -3.082662947549350517e-04
4.220000000000000000e+02 -5.757363611257754199e-03 2.784776598758857691e-04 -3.036583862350166786e-04
4.230000000000000000e+02 -5.649072515337416611e-03 2.990112229093663809e-04 -2.990532283450087793e-04
4.240000000000000000e+02 -5.546854444066218193e-03 3.187540444538495416e-04 -2.944522683705078428e-04
4.250000000000000000e+02 -5.450496135823990063e-03 3.377155991151140069e-04 -2.898569535964598369e-04
4.260000000000000000e+02 -5.359784328990563340e-03 3.559053614999143147e-04 -2.852687313079191496e-04
4.270000000000000000e+02 -5.274505761956177485e-03 3.733328062146797424e-04 -2.806890487899943790e-04
4.280000000000000000e+02 -5.194447173107602511e-03 3.900074078654058862e-04 -2.761193533279567534e-04
4.290000000000000000e+02 -5.119395300814261196e-03 4.059386410591725447e-04 -2.715610922065354003e-04
4.300000000000000000e+02 -5.049136883473331894e-03 4.211359804019753142e-04 -2.670157127112725987e-04
4.310000000000000000e+02 -4.983458659468115171e-03 4.356089005006771528e-04 -2.624846621270058959e-04
4.320000000000000000e+02 -4.922147367168033805e-03 4.493668759612736568e-04 -2.579693877388438902e-04
4.330000000000000000e+02 -4.864989744959857809e-03 4.624193813905193642e-04 -2.534713368320035999e-04
4.340000000000000000e+02 -4.811772531240765538e-03 4.747758913948435522e-04 -2.489919566914852028e-04
4.350000000000000000e+02 -4.762282464380179769e-03 4.864458805802418170e-04 -2.445326946025057173e-04
4.360000000000000000e+02 -4.716306282778748304e-03 4.974388235534686967e-04 -2.400949978501195313e-04
4.370000000000000000e+02 -4.673630724788546686e-03 5.077641949213871492e-04 -2.356803137193810328e-04
4.380000000000000000e+02 -4.634042528837978292e-03 5.174314692897759305e-04 -2.312900894953988200e-04
4.390000000000000000e+02 -4.597328433258301983e-03 5.264501212652811582e-04 -2.269257724633357010e-04
4.400000000000000000e+02 -4.563275176474451689e-03 5.348296254546573703e-04 -2.225888099082460637e-04
