# ell, dCl_tt, dCl_te, dCl_ee
2.880000000000000000e+02 1.610203085898024738e+08 3.977017498262824025e+06 2.523434069093357248e+05
2.890000000000000000e+02 1.587679389665123522e+08 3.976544855673521291e+06 2.563014477720549912e+05
2.900000000000000000e+02 1.565360226377191842e+08 3.974820930093628820e+06 2.602546075490657240e+05
2.910000000000000000e+02 1.543247108749775290e+08 3.971854970610117074e+06 2.642012079866622807e+05
2.920000000000000000e+02 1.521341549498437643e+08 3.967656226310014725e+06 2.681395708311569178e+05
2.930000000000000000e+02 1.499645061338724196e+08 3.962233946280466393e+06 2.720680178288440220e+05
2.940000000000000000e+02 1.478159156986180842e+08 3.955597379608211108e+06 2.759848707260214724e+05
2.950000000000000000e+02 1.456885349156315327e+08 3.947755775380393956e+06 2.798884512689979747e+05
2.960000000000000000e+02 1.435825150564710498e+08 3.938718382683927193e+06 2.837770812040606397e+05
2.970000000000000000e+02 1.414979810968256891e+08 3.928496041792281438e+06 2.876491294307970093e+05
2.980000000000000000e+02 1.394349528289114535e+08 3.917105957723943517e+06 2.915031534619605518e+05
2.990000000000000000e+02 1.373934237490788996e+08 3.904566926684245933e+06 2.953377579635509755e+05
3.000000000000000000e+02 1.353733873536859155e+08 3.890897744878232945e+06 2.991515476016041939e+05
3.010000000000000000e+02 1.333748371390849054e+08 3.876117208510716446e+06 3.029431270421525114e+05
3.020000000000000000e+02 1.313977666016245335e+08 3.860244113787203096e+06 3.067111009512136807e+05
3.030000000000000000e+02 1.294421692376535088e+08 3.843297256912447512e+06 3.104540739948128466e+05
3.040000000000000000e+02 1.275080385435371250e+08 3.825295434091609437e+06 3.141706508389713126e+05
3.050000000000000000e+02 1.255953680156148523e+08 3.806257441529789940e+06 3.178594361497178324e+05
3.060000000000000000e+02 1.237041511502427310e+08 3.786202075432149228e+06 3.215190345930737676e+05
3.070000000000000000e+02 1.218343814437805563e+08 3.765148132003614679e+06 3.251480508350678720e+05
3.080000000000000000e+02 1.199860523925714642e+08 3.743114407449577469e+06 3.287450895417251159e+05
3.090000000000000000e+02 1.181591574929696769e+08 3.720119697974618990e+06 3.323087553790597012e+05
3.100000000000000000e+02 1.163536902413322031e+08 3.696182799784273840e+06 3.358376530131075415e+05
3.110000000000000000e+02 1.145696441340030879e+08 3.671322509083297569e+06 3.393303871098937234e+05
3.120000000000000000e+02 1.128070126673448980e+08 3.645557622077080421e+06 3.427855623354287818e+05
3.130000000000000000e+02 1.110657893377026170e+08 3.618906934970377013e+06 3.462017833557557897e+05
3.140000000000000000e+02 1.093459676414341480e+08 3.591389243968607392e+06 3.495776548368890653e+05
3.150000000000000000e+02 1.076475410748863518e+08 3.563023345276525710e+06 3.529117814448463614e+05
3.160000000000000000e+02 1.059705031344143599e+08 3.533828035099436529e+06 3.562027678456671420e+05
3.170000000000000000e+02 1.043148473163687140e+08 3.503822109642325435e+06 3.594492187053693342e+05
3.180000000000000000e+02 1.026805671171082705e+08 3.473024365110352170e+06 3.626497386899778503e+05
3.190000000000000000e+02 1.010676560329761505e+08 3.441453597708473448e+06 3.658029324655178352e+05
3.200000000000000000e+02 9.947610756033213437e+07 3.409128603641877882e+06 3.689074046980034909e+05
3.210000000000000000e+02 9.790591519552490115e+07 3.376068179115667474e+06 3.719617600534814410e+05
3.220000000000000000e+02 9.635707243490776420e+07 3.342291120334769599e+06 3.749646031979587860e+05
3.230000000000000000e+02 9.482957277483217418e+07 3.307816223504430614e+06 3.779145387974605546e+05
3.240000000000000000e+02 9.332340971165235341e+07 3.272662284829694778e+06 3.808101715180153260e+05
3.250000000000000000e+02 9.183857674171884358e+07 3.236848100515489932e+06 3.836501060256590135e+05
3.260000000000000000e+02 9.037506736138492823e+07 3.200392466767120175e+06 3.864329469863914419e+05
3.270000000000000000e+02 8.893287506700487435e+07 3.163314179789542686e+06 3.891572990662592347e+05
3.280000000000000000e+02 8.751199335492916405e+07 3.125632035787887406e+06 3.918217669312731014e+05
3.290000000000000000e+02 8.611241572150836885e+07 3.087364830967140850e+06 3.944249552474579541e+05
3.300000000000000000e+02 8.473413566309762001e+07 3.048531361532578245e+06 3.969654686808569822e+05
3.310000000000000000e+02 8.337714667604930699e+07 3.009150423689069692e+06 3.994419118974735611e+05
3.320000000000000000e+02 8.204141905345149338e+07 2.969240843136583921e+06 4.018530656562005752e+05
3.330000000000000000e+02 8.072683027533499897e+07 2.928821563553836197e+06 4.041984150873011677e+05
3.340000000000000000e+02 7.943323461846822500e+07 2.887911558114436455e+06 4.064776214139678632e+05
3.350000000000000000e+02 7.816048635962043703e+07 2.846529799991938751e+06 4.086903458593136165e+05
3.360000000000000000e+02 7.690843977555538714e+07 2.804695262359838001e+06 4.108362496465055156e+05
3.370000000000000000e+02 7.567694914304608107e+07 2.762426918391774409e+06 4.129149939986782847e+05
3.380000000000000000e+02 7.446586873885811865e+07 2.719743741261242423e+06 4.149262401389701408e+05
3.390000000000000000e+02 7.327505283975891769e+07 2.676664704141853377e+06 4.168696492905410123e+05
3.400000000000000000e+02 7.210435572251872718e+07 2.633208780207044911e+06 4.187448826765364502e+05
3.410000000000000000e+02 7.095363166390311718e+07 2.589394942630543839e+06 4.205516015201127157e+05
3.420000000000000000e+02 6.982273494067955017e+07 2.545242164585758001e+06 4.222894670444044750e+05
3.430000000000000000e+02 6.871151982961639762e+07 2.500769419246327598e+06 4.239581404725500033e+05
3.440000000000000000e+02 6.761984060748293996e+07 2.455995679785747547e+06 4.255572830277092289e+05
3.450000000000000000e+02 6.654755155104756355e+07 2.410939919377600309e+06 4.270865559330239776e+05
3.460000000000000000e+02 6.549450693707492948e+07 2.365621111195410136e+06 4.285456204116361914e+05
3.470000000000000000e+02 6.446056104233618081e+07 2.320058228412787430e+06 4.299341376867202343e+05
3.480000000000000000e+02 6.344556814359784871e+07 2.274270244203227572e+06 4.312517689813891193e+05
3.490000000000000000e+02 6.244938251762644202e+07 2.228276131740342360e+06 4.324981755188026582e+05
3.500000000000000000e+02 6.147185844119311124e+07 2.182094864197625779e+06 4.336730185221064603e+05
3.510000000000000000e+02 6.051285019106160104e+07 2.135745414748747367e+06 4.347759592144423514e+05
3.520000000000000000e+02 5.957221204400351644e+07 2.089246756567086326e+06 4.358066588189666509e+05
3.530000000000000000e+02 5.864979827678585052e+07 2.042617862826311728e+06 4.367647785588248516e+05
3.540000000000000000e+02 5.774546316617510468e+07 1.995877706699947594e+06 4.376499796571551706e+05
3.550000000000000000e+02 5.685906098894152045e+07 1.949045261361575918e+06 4.384619233371212613e+05
3.560000000000000000e+02 5.599044602185067534e+07 1.902139499984778697e+06 4.392002708218504558e+05
3.570000000000000000e+02 5.513947254167187959e+07 1.855179395742935827e+06 4.398646833344991319e+05
3.580000000000000000e+02 5.430599482517210394e+07 1.808183921809802298e+06 4.404548220982127241e+05
3.590000000000000000e+02 5.348986714911879599e+07 1.761172051358859288e+06 4.409703483361367253e+05
3.600000000000000000e+02 5.269094379028079659e+07 1.714162757563645486e+06 4.414109232714202371e+05
3.610000000000000000e+02 5.190907902542692423e+07 1.667175013597742654e+06 4.417762081272052019e+05
3.620000000000000000e+02 5.114412713132371008e+07 1.620227792634675046e+06 4.420658641266514896e+05
3.630000000000000000e+02 5.039594238473952562e+07 1.573340067848039092e+06 4.422795524928900995e+05
3.640000000000000000e+02 4.966437906244273484e+07 1.526530812411315739e+06 4.424169344490774674e+05
3.650000000000000000e+02 4.894929144119939953e+07 1.479818999498115852e+06 4.424776712183445343e+05
3.660000000000000000e+02 4.825053379777880758e+07 1.433223602281992557e+06 4.424614240238512284e+05
3.670000000000000000e+02 4.756796040894887596e+07 1.386763593936498743e+06 4.423678540887647541e+05
3.680000000000000000e+02 4.690142555147704482e+07 1.340457947635158664e+06 4.421966226361836889e+05
3.690000000000000000e+02 4.625078350213260949e+07 1.294325636551568983e+06 4.419473908892858890e+05
3.700000000000000000e+02 4.561588853768116981e+07 1.248385633859253954e+06 4.416198200712350081e+05
3.710000000000000000e+02 4.499658589793565124e+07 1.202655476595429005e+06 4.412137722362817731e+05
3.720000000000000000e+02 4.439268467487979680e+07 1.157146957251932938e+06 4.407299127633036696e+05
3.730000000000000000e+02 4.380398492353961617e+07 1.111870432184281293e+06 4.401691078623088542e+05
3.740000000000000000e+02 4.323028669894341379e+07 1.066836257747917203e+06 4.395322237432692782e+05
3.750000000000000000e+02 4.267139005611857027e+07 1.022054790298399865e+06 4.388201266162110842e+05
3.760000000000000000e+02 4.212709505009108037e+07 9.775363861911727581e+05 4.380336826911242679e+05
3.770000000000000000e+02 4.159720173589019477e+07 9.332914017817801796e+05 4.371737581780024921e+05
3.780000000000000000e+02 4.108151016854143143e+07 8.893301934256511740e+05 4.362412192868718994e+05
3.790000000000000000e+02 4.057982040307264030e+07 8.456631174783086171e+05 4.352369322277081083e+05
3.800000000000000000e+02 4.009193249451167136e+07 8.023005302952680504e+05 4.341617632104938384e+05
3.810000000000000000e+02 3.961764649788451940e+07 7.592527882320090430e+05 4.330165784452842199e+05
3.820000000000000000e+02 3.915676246821949631e+07 7.165302476440472528e+05 4.318022441420294344e+05
3.830000000000000000e+02 3.870908046054258943e+07 6.741432648868332617e+05 4.305196265107521322e+05
3.840000000000000000e+02 3.827440052988212556e+07 6.321021963158681756e+05 4.291695917614495265e+05
3.850000000000000000e+02 3.785252273126454651e+07 5.904173982866822043e+05 4.277530061041188310e+05
3.860000000000000000e+02 3.744324711971910298e+07 5.490992271547330311e+05 4.262707357487609843e+05
3.870000000000000000e+02 3.704637375027038902e+07 5.081580392755436478e+05 4.247236469053803594e+05
3.880000000000000000e+02 3.666170267794717848e+07 4.676041910046006669e+05 4.231126057839670684e+05
3.890000000000000000e+02 3.628903395777594298e+07 4.274480386973836576e+05 4.214384785945327603e+05
3.900000000000000000e+02 3.592816764478358626e+07 3.876999387094010599e+05 4.197021315470674890e+05
3.910000000000000000e+02 3.557890379399889708e+07 3.483702473961358774e+05 4.179044308515792945e+05
3.920000000000000000e+02 3.524104246044832468e+07 3.094693211131002172e+05 4.160462427180691157e+05
3.930000000000000000e+02 3.491438369915787131e+07 2.710075162157663726e+05 4.141284333565268898e+05
3.940000000000000000e+02 3.459872756515723467e+07 2.329951890596426674e+05 4.121518689769499470e+05
3.950000000000000000e+02 3.429387411347194016e+07 1.954426960002321575e+05 4.101174157893607626e+05
3.960000000000000000e+02 3.399962339912983775e+07 1.583603933930070780e+05 4.080259400037385640e+05
3.970000000000000000e+02 3.371577547715739161e+07 1.217586375934704556e+05 4.058783078300877823e+05
3.980000000000000000e+02 3.344213040258290619e+07 8.564778495711981668e+04 4.036753854784201831e+05
3.990000000000000000e+02 3.317848823043238372e+07 5.003819183945184341e+04 4.014180391587113263e+05
4.000000000000000000e+02 3.292464901573320106e+07 1.494021459596027671e+04 3.991071350810017320e+05
4.010000000000000000e+02 3.268041281351460144e+07 -1.963579041786726884e+04 3.967435394552490325e+05
4.020000000000000000e+02 3.244557967880164832e+07 -5.367946684653231205e+04 3.943281184914684272e+05
4.030000000000000000e+02 3.221994966662219167e+07 -8.718045833454045351e+04 3.918617383996644639e+05
4.040000000000000000e+02 3.200332283200361580e+07 -1.201284085263966117e+05 3.893452653898452409e+05
4.050000000000000000e+02 3.179549922997330502e+07 -1.525129610666090739e+05 3.867795656719862600e+05
4.060000000000000000e+02 3.159627891555864364e+07 -1.843237595996785094e+05 3.841655054561101133e+05
4.070000000000000000e+02 3.140546194378609210e+07 -2.155504477701108844e+05 3.815039509522031876e+05
4.080000000000000000e+02 3.122284836968303099e+07 -2.461826692224303843e+05 3.787957683702771901e+05
4.090000000000000000e+02 3.104823824827731028e+07 -2.762100676011122996e+05 3.760418239203221747e+05
4.100000000000000000e+02 3.088143754975542054e+07 -3.056241279513419140e+05 3.732430699066505767e+05
4.110000000000000000e+02 3.072227590494580567e+07 -3.344237009208804229e+05 3.704008030107963714e+05
4.120000000000000000e+02 3.057058885983787850e+07 -3.626094785581826582e+05 3.675164060086266254e+05
4.130000000000000000e+02 3.042621196041641384e+07 -3.901821529116817983e+05 3.645912616759724333e+05
4.140000000000000000e+02 3.028898075267174095e+07 -4.171424160298254574e+05 3.616267527886974276e+05
4.150000000000000000e+02 3.015873078259211406e+07 -4.434909599610323203e+05 3.586242621226361953e+05
4.160000000000000000e+02 3.003529759616393223e+07 -4.692284767537465086e+05 3.555851724536559195e+05
4.170000000000000000e+02 2.991851673937566951e+07 -4.943556584564264049e+05 3.525108665575841442e+05
4.180000000000000000e+02 2.980822375821627304e+07 -5.188731971174726496e+05 3.494027272102842689e+05
4.190000000000000000e+02 2.970425419867306203e+07 -5.427817847853510175e+05 3.462621371876055491e+05
4.200000000000000000e+02 2.960644360673336685e+07 -5.660821135084981797e+05 3.430904792654006742e+05
4.210000000000000000e+02 2.951462752838635817e+07 -5.887748753353365464e+05 3.398891362195043475e+05
4.220000000000000000e+02 2.942864150962005556e+07 -6.108607623143246165e+05 3.366594908257764182e+05
4.230000000000000000e+02 2.934832109642131627e+07 -6.323404664938774658e+05 3.334029258600697503e+05
4.240000000000000000e+02 2.927350183477908745e+07 -6.532146799224534770e+05 3.301208240982225398e+05
4.250000000000000000e+02 2.920401927068068832e+07 -6.734840946484822780e+05 3.268145683160947519e+05
4.260000000000000000e+02 2.913970895011529699e+07 -6.931494027204079321e+05 3.234855412895283662e+05
4.270000000000000000e+02 2.908040641906930879e+07 -7.122112961866527330e+05 3.201351257943759556e+05
4.280000000000000000e+02 2.902594722353213280e+07 -7.306704670956606278e+05 3.167647046064903843e+05
4.290000000000000000e+02 2.897616690949109197e+07 -7.485276074958973331e+05 3.133756605017099064e+05
4.300000000000000000e+02 2.893090102293397114e+07 -7.657834094357563881e+05 3.099693762558980379e+05
4.310000000000000000e+02 2.888998510984924808e+07 -7.824385649637032766e+05 3.065472346448894823e+05
4.320000000000000000e+02 2.885325471622471511e+07 -7.984937661281678593e+05 3.031106184445478721e+05
4.330000000000000000e+02 2.882054538804861531e+07 -8.139497049775794148e+05 2.996609104307113448e+05
4.340000000000000000e+02 2.879169267130827531e+07 -8.288070735603964422e+05 2.961994933792363736e+05
4.350000000000000000e+02 2.876653211199217662e+07 -8.430665639250486856e+05 2.927277500659683719e+05
4.360000000000000000e+02 2.874489925608879700e+07 -8.567288681199655402e+05 2.892470632667602040e+05
4.370000000000000000e+02 2.872662964958592504e+07 -8.697946781935982872e+05 2.857588157574572251e+05
4.380000000000000000e+02 2.871155883847019076e+07 -8.822646861943693366e+05 2.822643903139086324e+05
4.390000000000000000e+02 2.869952236873122677e+07 -8.941395841707298532e+05 2.787651697119671153e+05
4.400000000000000000e+02 2.869035578635612875e+07 -9.054200641711093485e+05 2.752625367274818127e+05
4.410000000000000000e+02 2.868389463733384013e+07 -9.161068182439446682e+05 2.717578741363019217e+05
4.420000000000000000e+02 2.867997446765122190e+07 -9.262005384377015289e+05 2.682525647142727976e+05
4.430000000000000000e+02 2.867843082329698280e+07 -9.357019168008094421e+05 2.647479912372436957e+05
4.440000000000000000e+02 2.867909925025914237e+07 -9.446116453816401772e+05 2.612455364810708852e+05
4.450000000000000000e+02 2.868181529452525452e+07 -9.529304162287245272e+05 2.577465832215998671e+05
4.460000000000000000e+02 2.868641450208357349e+07 -9.606589213904630160e+05 2.542525142346834473e+05
4.470000000000000000e+02 2.869273241892280430e+07 -9.677978529152564006e+05 2.507647122961561836e+05
4.480000000000000000e+02 2.870060459102934599e+07 -9.743479028516063699e+05 2.472845601818889845e+05
4.490000000000000000e+02 2.870987997692873701e+07 -9.803109898998390418e+05 2.438133843395068252e+05
