# ell, dCl_tt, dCl_te, dCl_ee
2.513000000000000000e+03 -4.997189902066887955e-04 -3.174627960329560544e-05 7.576935464051434528e-06
2.514000000000000000e+03 -4.946488797664940146e-04 -3.279123530443894320e-05 7.359081103596975416e-06
2.515000000000000000e+03 -4.895483482786546370e-04 -3.380750864043581062e-05 7.133670125349111336e-06
2.516000000000000000e+03 -4.844192635176136933e-04 -3.479472556090988905e-05 6.900832778855867672e-06
2.517000000000000000e+03 -4.792634959216412181e-04 -3.575283478760281916e-05 6.660743866354971299e-06
2.518000000000000000e+03 -4.740829165948428508e-04 -3.668186573528497762e-05 6.413589328256422420e-06
2.519000000000000000e+03 -4.688793966413822901e-04 -3.758184781872735093e-05 6.159555104972038124e-06
2.520000000000000000e+03 -4.636548071653844201e-04 -3.845281045269787628e-05 5.898827136913633806e-06
2.521000000000000000e+03 -4.584110192710129936e-04 -3.929478305197117228e-05 5.631591364488791390e-06
2.522000000000000000e+03 -4.531499040624123562e-04 -4.010779503131459335e-05 5.358033728109326271e-06
2.523000000000000000e+03 -4.478733326437267992e-04 -4.089187580549970876e-05 5.078340168186449062e-06
2.524000000000000000e+03 -4.425831761190619621e-04 -4.164705478929629887e-05 4.792696625128347317e-06
2.525000000000000000e+03 -4.372813055926202497e-04 -4.237336139747593971e-05 4.501289039348650775e-06
2.526000000000000000e+03 -4.319695921684878941e-04 -4.307082504480901471e-05 4.204303351256150923e-06
2.527000000000000000e+03 -4.266499069508866530e-04 -4.373947514606407093e-05 3.901925501263268784e-06
2.528000000000000000e+03 -4.213241210438447540e-04 -4.437934111601330784e-05 3.594341429776375450e-06
2.529000000000000000e+03 -4.159941055516032534e-04 -4.499045236942709531e-05 3.281737077210312340e-06
2.530000000000000000e+03 -4.106617315782677908e-04 -4.557283832107640630e-05 2.964298383973870095e-06
2.531000000000000000e+03 -4.053288702280021189e-04 -4.612652838573041129e-05 2.642211290478259751e-06
2.532000000000000000e+03 -3.999973926049117689e-04 -4.665155197816069310e-05 2.315661737133482783e-06
2.533000000000000000e+03 -3.946691698131797924e-04 -4.714793851313580557e-05 1.984835664348934612e-06
2.534000000000000000e+03 -3.893460729569311819e-04 -4.761571740542733830e-05 1.649919012537037109e-06
2.535000000000000000e+03 -3.840299731402715771e-04 -4.805491806980748397e-05 1.311097722107790689e-06
2.536000000000000000e+03 -3.787227414674226812e-04 -4.846556992104357670e-05 9.685577334718020309e-07
2.537000000000000000e+03 -3.734262490424708350e-04 -4.884770237391144803e-05 6.224849870378615631e-07
2.538000000000000000e+03 -3.681423669695796288e-04 -4.920134484317421046e-05 2.730654232202057654e-07
2.539000000000000000e+03 -3.628729663528741092e-04 -4.952652674360646901e-05 -7.951501757418941052e-08
2.540000000000000000e+03 -3.576199182965372736e-04 -4.982327748997799049e-05 -4.350703949329028618e-07
2.541000000000000000e+03 -3.523850939046747617e-04 -5.009162649706035771e-05 -7.934147684453285183e-07
2.542000000000000000e+03 -3.471703642814308647e-04 -5.033160317962213806e-05 -1.154362197702070349e-06
2.543000000000000000e+03 -3.419776005309887426e-04 -5.054323695243733349e-05 -1.517726742290707332e-06
2.544000000000000000e+03 -3.368086737574538725e-04 -5.072655723027207872e-05 -1.883322461804263169e-06
2.545000000000000000e+03 -3.316654550649900069e-04 -5.088159342789795657e-05 -2.250963415828502071e-06
2.546000000000000000e+03 -3.265498155577027314e-04 -5.100837496008654986e-05 -2.620463663954027767e-06
2.547000000000000000e+03 -3.214636263397751517e-04 -5.110693124160824201e-05 -2.991637265770234427e-06
2.548000000000000000e+03 -3.164087585153515050e-04 -5.117729168723218319e-05 -3.364298280867120576e-06
2.549000000000000000e+03 -3.113870831885374849e-04 -5.121948571173057284e-05 -3.738260768834080382e-06
2.550000000000000000e+03 -3.064004714635548492e-04 -5.123354272987256790e-05 -4.113338789259902809e-06
2.551000000000000000e+03 -3.014507944444317169e-04 -5.121949215643097092e-05 -4.489346401734586382e-06
2.552000000000000000e+03 -2.965399232354092528e-04 -5.117736340617372586e-05 -4.866097665848130898e-06
2.553000000000000000e+03 -2.916697289405737435e-04 -5.110718589387059952e-05 -5.243406641188114487e-06
2.554000000000000000e+03 -2.868420826640888334e-04 -5.100898903429440122e-05 -5.621087387345746509e-06
2.555000000000000000e+03 -2.820586876840825460e-04 -5.088286246470252543e-05 -5.998961650401654641e-06
2.556000000000000000e+03 -2.773205759745790743e-04 -5.072913671231201854e-05 -6.376881922408054047e-06
2.557000000000000000e+03 -2.726286116836249408e-04 -5.054820252681908427e-05 -6.754708381907789465e-06
2.558000000000000000e+03 -2.679836589592474779e-04 -5.034045065793264540e-05 -7.132301207442496072e-06
2.559000000000000000e+03 -2.633865819493770360e-04 -5.010627185535011184e-05 -7.509520577556832950e-06
2.560000000000000000e+03 -2.588382448021569571e-04 -4.984605686877617120e-05 -7.886226670792433581e-06
2.561000000000000000e+03 -2.543395116654790481e-04 -4.956019644791429815e-05 -8.262279665695169999e-06
2.562000000000000000e+03 -2.498912466874866510e-04 -4.924908134246250567e-05 -8.637539740805464430e-06
2.563000000000000000e+03 -2.454943140161101162e-04 -4.891310230212426844e-05 -9.011867074668582431e-06
2.564000000000000000e+03 -2.411495777994155092e-04 -4.855265007660668642e-05 -9.385121845826157485e-06
2.565000000000000000e+03 -2.368579021853719135e-04 -4.816811541560777937e-05 -9.757164232820429549e-06
2.566000000000000000e+03 -2.326201513220452319e-04 -4.775988906882982257e-05 -1.012785441419848022e-05
2.567000000000000000e+03 -2.284371893574434166e-04 -4.732836178597626356e-05 -1.049705256849891568e-05
2.568000000000000000e+03 -2.243098804395355240e-04 -4.687392431674877453e-05 -1.086461887426821276e-05
2.569000000000000000e+03 -2.202390887164456515e-04 -4.639696741085082337e-05 -1.123041351004921448e-05
2.570000000000000000e+03 -2.162256783361235295e-04 -4.589788181798345204e-05 -1.159429665438234648e-05
2.571000000000000000e+03 -2.122705134465964092e-04 -4.537705828785073832e-05 -1.195612848581287260e-05
2.572000000000000000e+03 -2.083744581958334012e-04 -4.483488757015070873e-05 -1.231576918288545363e-05
2.573000000000000000e+03 -2.045383767319779557e-04 -4.427176041459227930e-05 -1.267307892413930223e-05
2.574000000000000000e+03 -2.007631332029216902e-04 -4.368806757087285991e-05 -1.302791788812089353e-05
2.575000000000000000e+03 -1.970495917567499959e-04 -4.308419978869532893e-05 -1.338014625337186269e-05
2.576000000000000000e+03 -1.933986165414706623e-04 -4.246054781776133821e-05 -1.372962419843626402e-05
2.577000000000000000e+03 -1.898110717050915876e-04 -4.181750240777677474e-05 -1.407621190185573100e-05
2.578000000000000000e+03 -1.862878213956593756e-04 -4.115545430844147435e-05 -1.441976954217492441e-05
2.579000000000000000e+03 -1.828297297611624901e-04 -4.047479426945709566e-05 -1.476015729793729208e-05
2.580000000000000000e+03 -1.794376609496281549e-04 -3.977591304052771642e-05 -1.509723534768447087e-05
2.581000000000000000e+03 -1.761124791090642680e-04 -3.905920137135316566e-05 -1.543086386995991030e-05
2.582000000000000000e+03 -1.728550483875367593e-04 -3.832505001163813776e-05 -1.576090304330826438e-05
2.583000000000000000e+03 -1.696662329329953864e-04 -3.757384971108549077e-05 -1.608721304627117675e-05
2.584000000000000000e+03 -1.665468968935254865e-04 -3.680599121939445739e-05 -1.640965405739390620e-05
2.585000000000000000e+03 -1.634979044170768443e-04 -3.602186528626972524e-05 -1.672808625521627016e-05
2.586000000000000000e+03 -1.605201196517153626e-04 -3.522186266141354247e-05 -1.704236981828293450e-05
2.587000000000000000e+03 -1.576144067454586159e-04 -3.440637409452575169e-05 -1.735236492513794843e-05
2.588000000000000000e+03 -1.547816298463338552e-04 -3.357579033531345961e-05 -1.765793175432355192e-05
2.589000000000000000e+03 -1.520226531023004875e-04 -3.273050213347287676e-05 -1.795893048438319787e-05
2.590000000000000000e+03 -1.493383406614438229e-04 -3.187090023870988337e-05 -1.825522129386093889e-05
2.591000000000000000e+03 -1.467295566717620827e-04 -3.099737540072674115e-05 -1.854666436129841185e-05
2.592000000000000000e+03 -1.441971652812824910e-04 -3.011031836922692476e-05 -1.883311986523966597e-05
2.593000000000000000e+03 -1.417420306379838077e-04 -2.921011989391027340e-05 -1.911444798422694459e-05
2.594000000000000000e+03 -1.393648235421354493e-04 -2.829718350375345600e-05 -1.939052615640503137e-05
2.595000000000000000e+03 -1.370654414026749800e-04 -2.737196384482350954e-05 -1.966130085832042796e-05
2.596000000000000000e+03 -1.348435882808209443e-04 -2.643492834246552047e-05 -1.992673582611915412e-05
2.597000000000000000e+03 -1.326989682377917507e-04 -2.548654442201973020e-05 -2.018679479594843917e-05
2.598000000000000000e+03 -1.306312853347285044e-04 -2.452727950882638015e-05 -2.044144150395551580e-05
2.599000000000000000e+03 -1.286402436328302611e-04 -2.355760102823054660e-05 -2.069063968628882629e-05
2.600000000000000000e+03 -1.267255471932864541e-04 -2.257797640557369069e-05 -2.093435307909196787e-05
2.601000000000000000e+03 -1.248869000773349537e-04 -2.158887306619604367e-05 -2.117254541851459237e-05
2.602000000000000000e+03 -1.231240063461167835e-04 -2.059075843544027625e-05 -2.140518044070271954e-05
2.603000000000000000e+03 -1.214365700608117005e-04 -1.958409993864904220e-05 -2.163222188180358548e-05
2.604000000000000000e+03 -1.198242952826284640e-04 -1.856936500116258969e-05 -2.185363347796441273e-05
2.605000000000000000e+03 -1.182868860727371815e-04 -1.754702104832357251e-05 -2.206937896533062472e-05
2.606000000000000000e+03 -1.168240464923756688e-04 -1.651753550547708049e-05 -2.227942208005186990e-05
2.607000000000000000e+03 -1.154354806027043301e-04 -1.548137579796092912e-05 -2.248372655827355815e-05
2.608000000000000000e+03 -1.141208924648932319e-04 -1.443900935111899192e-05 -2.268225613614292897e-05
2.609000000000000000e+03 -1.128799861401705409e-04 -1.339090359029272154e-05 -2.287497454980599870e-05
2.610000000000000000e+03 -1.117124656896869439e-04 -1.233752594082356728e-05 -2.306184553541060315e-05
2.611000000000000000e+03 -1.106180351746609443e-04 -1.127934382805782176e-05 -2.324283282910397501e-05
2.612000000000000000e+03 -1.095963986562335525e-04 -1.021682467732967687e-05 -2.341790016703273713e-05
2.613000000000000000e+03 -1.086472601956619779e-04 -9.150435913986633112e-06 -2.358701128534411882e-05
2.614000000000000000e+03 -1.077703238540969209e-04 -8.080644963367722333e-06 -2.375012992018535956e-05
2.615000000000000000e+03 -1.069652936927278149e-04 -7.007919250818025894e-06 -2.390721980770246893e-05
2.616000000000000000e+03 -1.062318737727247539e-04 -5.932726201676575650e-06 -2.405824468404329291e-05
2.617000000000000000e+03 -1.055697681553642732e-04 -4.855533241289663371e-06 -2.420316828535444754e-05
2.618000000000000000e+03 -1.049786809017196477e-04 -3.776807794995109229e-06 -2.434195434778256583e-05
2.619000000000000000e+03 -1.044583160730771029e-04 -2.697017288134365897e-06 -2.447456660747608667e-05
2.620000000000000000e+03 -1.040083777305292936e-04 -1.616629146051304538e-06 -2.460096880057982023e-05
2.621000000000000000e+03 -1.036285699353624453e-04 -5.361107940861665666e-07 -2.472112466324220879e-05
2.622000000000000000e+03 -1.033185967487272583e-04 5.440703424135464696e-07 -2.483499793160926872e-05
2.623000000000000000e+03 -1.030781622317938131e-04 1.623446838113643300e-06 -2.494255234183004875e-05
2.624000000000000000e+03 -1.029069704457612330e-04 2.701551267665411757e-06 -2.504375163004875598e-05
2.625000000000000000e+03 -1.028047254518383045e-04 3.777916205731031456e-06 -2.513855953241443577e-05
2.626000000000000000e+03 -1.027711313111854180e-04 4.852074226969049725e-06 -2.522693978507250140e-05
2.627000000000000000e+03 -1.028058920850113733e-04 5.923557906034386049e-06 -2.530885612417199822e-05
2.628000000000000000e+03 -1.029087118344862374e-04 6.991899817586799437e-06 -2.538427228585713672e-05
2.629000000000000000e+03 -1.030792946208381632e-04 8.056632536283625959e-06 -2.545315200627756196e-05
2.630000000000000000e+03 -1.033173445052178646e-04 9.117288636784626741e-06 -2.551545902157809089e-05
2.631000000000000000e+03 -1.036225655487954219e-04 1.017340069374592829e-05 -2.557115706790655593e-05
2.632000000000000000e+03 -1.039946618128377077e-04 1.122450128182608132e-05 -2.562020988141139595e-05
2.633000000000000000e+03 -1.044331915230807415e-04 1.227015284469357631e-05 -2.566259739296769407e-05
2.634000000000000000e+03 -1.049371295638245282e-04 1.331003730203852098e-05 -2.569836431237887235e-05
2.635000000000000000e+03 -1.055053049838672221e-04 1.434386644256943996e-05 -2.572757154417257795e-05
2.636000000000000000e+03 -1.061365468320650909e-04 1.537135205498880492e-05 -2.575027999288068982e-05
2.637000000000000000e+03 -1.068296841573227845e-04 1.639220592800150672e-05 -2.576655056303387396e-05
2.638000000000000000e+03 -1.075835460084965706e-04 1.740613985031123169e-05 -2.577644415916461240e-05
2.639000000000000000e+03 -1.083969614343942934e-04 1.841286561062166279e-05 -2.578002168580176525e-05
2.640000000000000000e+03 -1.092687594839012637e-04 1.941209499763768578e-05 -2.577734404747599514e-05
2.641000000000000000e+03 -1.101977692059221450e-04 2.040353980006178082e-05 -2.576847214872160689e-05
2.642000000000000000e+03 -1.111828196492163721e-04 2.138691180659883366e-05 -2.575346689406502796e-05
2.643000000000000000e+03 -1.122227398627176652e-04 2.236192280595253405e-05 -2.573238918804056320e-05
2.644000000000000000e+03 -1.133163588952822783e-04 2.332828458682534859e-05 -2.570529993517706255e-05
2.645000000000000000e+03 -1.144625057957180558e-04 2.428570893792156673e-05 -2.567226004000580528e-05
2.646000000000000000e+03 -1.156600096129296613e-04 2.523390764794970968e-05 -2.563333040705805706e-05
2.647000000000000000e+03 -1.169076993957346428e-04 2.617259250560983509e-05 -2.558857194086388759e-05
2.648000000000000000e+03 -1.182044041930182838e-04 2.710147529960440620e-05 -2.553804554595456934e-05
2.649000000000000000e+03 -1.195489530536271753e-04 2.802026781864074483e-05 -2.548181212686198124e-05
2.650000000000000000e+03 -1.209401750264562910e-04 2.892868185142131760e-05 -2.541993258811618621e-05
2.651000000000000000e+03 -1.223768991603037986e-04 2.982642918664860128e-05 -2.535246783424664746e-05
2.652000000000000000e+03 -1.238579545040453323e-04 3.071322161303050724e-05 -2.527947876978644672e-05
2.653000000000000000e+03 -1.253821701065468226e-04 3.158877091926709312e-05 -2.520102629926504719e-05
2.654000000000000000e+03 -1.269483750166839036e-04 3.245278889406265176e-05 -2.511717132721372474e-05
2.655000000000000000e+03 -1.285553982832934492e-04 3.330498732612448124e-05 -2.502797475816435492e-05
2.656000000000000000e+03 -1.302020689552317134e-04 3.414507800415324571e-05 -2.493349749664700065e-05
2.657000000000000000e+03 -1.318872160813646538e-04 3.497277271685444755e-05 -2.483380044719112512e-05
2.658000000000000000e+03 -1.336096687105388207e-04 3.578778325293236942e-05 -2.472894451432951191e-05
2.659000000000000000e+03 -1.353682558916395520e-04 3.658982140108706560e-05 -2.461899060259252549e-05
2.660000000000000000e+03 -1.371618066734746919e-04 3.737859895003008289e-05 -2.450399961651053706e-05
2.661000000000000000e+03 -1.389891501049294968e-04 3.815382768845723363e-05 -2.438403246061421263e-05
2.662000000000000000e+03 -1.408491152348506257e-04 3.891521940507704919e-05 -2.425915003943603763e-05
2.663000000000000000e+03 -1.427405311121523373e-04 3.966248588859442209e-05 -2.412941325750516693e-05
2.664000000000000000e+03 -1.446622267856038241e-04 4.039533892771000293e-05 -2.399488301935257147e-05
2.665000000000000000e+03 -1.466130313041387522e-04 4.111349031113050026e-05 -2.385562022951013018e-05
2.666000000000000000e+03 -1.485917737165649659e-04 4.181665182755596834e-05 -2.371168579250881739e-05
2.667000000000000000e+03 -1.505972830717678301e-04 4.250453526569493179e-05 -2.356314061287778799e-05
2.668000000000000000e+03 -1.526283884185841645e-04 4.317685241424865105e-05 -2.341004559514982554e-05
2.669000000000000000e+03 -1.546839188058702773e-04 4.383331506192140878e-05 -2.325246164385378679e-05
2.670000000000000000e+03 -1.567627032825211284e-04 4.447363499741811106e-05 -2.309044966352336671e-05
2.671000000000000000e+03 -1.588635708973445894e-04 4.509752400944363684e-05 -2.292407055868651063e-05
2.672000000000000000e+03 -1.609853603159927180e-04 4.570474121423076850e-05 -2.275339222906069351e-05
2.673000000000000000e+03 -1.631269486710395752e-04 4.629523503814988208e-05 -2.257851055509911659e-05
2.674000000000000000e+03 -1.652872227118936776e-04 4.686900123509862007e-05 -2.239952841244451415e-05
2.675000000000000000e+03 -1.674650691878958877e-04 4.742603555897462495e-05 -2.221654867673326434e-05
2.676000000000000000e+03 -1.696593748483966630e-04 4.796633376367796510e-05 -2.202967422360659031e-05
2.677000000000000000e+03 -1.718690264428142779e-04 4.848989160311053170e-05 -2.183900792870298779e-05
2.678000000000000000e+03 -1.740929107204507804e-04 4.899670483116694503e-05 -2.164465266766579414e-05
2.679000000000000000e+03 -1.763299144307341215e-04 4.948676920175150862e-05 -2.144671131613047946e-05
2.680000000000000000e+03 -1.785789243229664032e-04 4.996008046875702671e-05 -2.124528674973917496e-05
2.681000000000000000e+03 -1.808388271465658729e-04 5.041663438608659666e-05 -2.104048184413037295e-05
2.682000000000000000e+03 -1.831085096508926918e-04 5.085642670763907390e-05 -2.083239947494408366e-05
2.683000000000000000e+03 -1.853868585852779644e-04 5.127945318731332063e-05 -2.062114251782032407e-05
2.684000000000000000e+03 -1.876727606991303158e-04 5.168570957900880215e-05 -2.040681384839818622e-05
2.685000000000000000e+03 -1.899651027417905000e-04 5.207519163662194798e-05 -2.018951634231859512e-05
2.686000000000000000e+03 -1.922627714626284087e-04 5.244789511405585549e-05 -1.996935287522004309e-05
2.687000000000000000e+03 -1.945646536110235292e-04 5.280381576520696776e-05 -1.974642632274133417e-05
2.688000000000000000e+03 -1.968696359363360769e-04 5.314294934397594948e-05 -1.952083956052489433e-05
2.689000000000000000e+03 -1.991766051879068056e-04 5.346529160426106655e-05 -1.929269546420861619e-05
2.690000000000000000e+03 -2.014844481151249875e-04 5.377083829996116084e-05 -1.906209690943281489e-05
2.691000000000000000e+03 -2.037920514673797860e-04 5.405958518497631427e-05 -1.882914677183598277e-05
2.692000000000000000e+03 -2.060983019939926835e-04 5.433152801320356625e-05 -1.859394792705994947e-05
2.693000000000000000e+03 -2.084020864443625201e-04 5.458666253854479441e-05 -1.835660325074200115e-05
2.694000000000000000e+03 -2.107022915678108052e-04 5.482498451489825787e-05 -1.811721561852396066e-05
2.695000000000000000e+03 -2.129978041137847613e-04 5.504648969616100280e-05 -1.787588790604462867e-05
2.696000000000000000e+03 -2.152875108315671919e-04 5.525117383623490684e-05 -1.763272298894280583e-05
2.697000000000000000e+03 -2.175702984705666135e-04 5.543903268901883218e-05 -1.738782374285940697e-05
2.698000000000000000e+03 -2.198450537801625675e-04 5.561006200840981823e-05 -1.714129304343383923e-05
2.699000000000000000e+03 -2.221106635096765090e-04 5.576425754830914631e-05 -1.689323376630610943e-05
2.700000000000000000e+03 -2.243660144084976557e-04 5.590161506261325273e-05 -1.664374878711502161e-05
2.701000000000000000e+03 -2.266099932259958184e-04 5.602213030522402190e-05 -1.639294098150058260e-05
2.702000000000000000e+03 -2.288414867115312124e-04 5.612579903004030925e-05 -1.614091322510340570e-05
2.703000000000000000e+03 -2.310593816145123814e-04 5.621261699095916772e-05 -1.588776839356199341e-05
2.704000000000000000e+03 -2.332625646842317511e-04 5.628257994188186510e-05 -1.563360936251634916e-05
2.705000000000000000e+03 -2.354499226700881886e-04 5.633568363670605063e-05 -1.537853900760708964e-05
2.706000000000000000e+03 -2.376203423214612353e-04 5.637192382933179947e-05 -1.512266020447241412e-05
2.707000000000000000e+03 -2.397727103877013758e-04 5.639129627365735718e-05 -1.486607582875323405e-05
2.708000000000000000e+03 -2.419059136181784750e-04 5.639379672358279893e-05 -1.460888875608835177e-05
2.709000000000000000e+03 -2.440188387622623705e-04 5.637942093300637704e-05 -1.435120186211838228e-05
2.710000000000000000e+03 -2.461103725693132506e-04 5.634816465582755005e-05 -1.409311802248242608e-05
2.711000000000000000e+03 -2.481794931267998754e-04 5.630006043398852201e-05 -1.383473667284514651e-05
2.712000000000000000e+03 -2.502255438746353480e-04 5.623528796160064288e-05 -1.357614348897495410e-05
2.713000000000000000e+03 -2.522479595907735806e-04 5.615406372082040016e-05 -1.331742070666309816e-05
2.714000000000000000e+03 -2.542461750532071913e-04 5.605660419380006655e-05 -1.305865056170264404e-05
2.715000000000000000e+03 -2.562196250399386105e-04 5.594312586269554002e-05 -1.279991528988544243e-05
2.716000000000000000e+03 -2.581677443289798093e-04 5.581384520966150561e-05 -1.254129712700486361e-05
2.717000000000000000e+03 -2.600899676982847543e-04 5.566897871685446439e-05 -1.228287830885306154e-05
2.718000000000000000e+03 -2.619857299258557129e-04 5.550874286642728535e-05 -1.202474107122189029e-05
2.719000000000000000e+03 -2.638544657896854119e-04 5.533335414053465354e-05 -1.176696764990411028e-05
2.720000000000000000e+03 -2.656956100677664153e-04 5.514302902133246692e-05 -1.150964028069278856e-05
2.721000000000000000e+03 -2.675085975380818003e-04 5.493798399097541053e-05 -1.125284119938007906e-05
2.722000000000000000e+03 -2.692928629786048322e-04 5.471843553161877927e-05 -1.099665264175783587e-05
2.723000000000000000e+03 -2.710478411673668893e-04 5.448460012541422919e-05 -1.074115684361972743e-05
2.724000000000000000e+03 -2.727729668823412369e-04 5.423669425452250329e-05 -1.048643604075670150e-05
2.725000000000000000e+03 -2.744676749015011945e-04 5.397493440109222862e-05 -1.023257246896242652e-05
2.726000000000000000e+03 -2.761314000028491380e-04 5.369953704728111922e-05 -9.979648364029662907e-06
2.727000000000000000e+03 -2.777635769643873351e-04 5.341071867524325702e-05 -9.727745961749358419e-06
2.728000000000000000e+03 -2.793636405640697522e-04 5.310869576713514310e-05 -9.476947497915181494e-06
2.729000000000000000e+03 -2.809310255799277677e-04 5.279368480510965322e-05 -9.227335208319287766e-06
2.730000000000000000e+03 -2.824651667899152939e-04 5.246590227132327491e-05 -8.978991328754136106e-06
2.731000000000000000e+03 -2.839654989720540599e-04 5.212556464792889748e-05 -8.731998095012187081e-06
2.732000000000000000e+03 -2.854314569043173849e-04 5.177288841708361155e-05 -8.486437742885594629e-06
2.733000000000000000e+03 -2.868624753647075368e-04 5.140809006093968980e-05 -8.242392508167424098e-06
2.734000000000000000e+03 -2.882579891311785360e-04 5.103138606165242034e-05 -7.999944626649529579e-06
2.735000000000000000e+03 -2.896174329817713562e-04 5.064299290137831103e-05 -7.759176334124974725e-06
2.736000000000000000e+03 -2.909402416944303145e-04 5.024312706227143026e-05 -7.520169866385915169e-06
2.737000000000000000e+03 -2.922258500471964387e-04 4.983200502648527043e-05 -7.283007459225113021e-06
2.738000000000000000e+03 -2.934736928180139916e-04 4.940984327617631907e-05 -7.047771348434421524e-06
2.739000000000000000e+03 -2.946832047848756456e-04 4.897685829349926798e-05 -6.814543769806601941e-06
2.740000000000000000e+03 -2.958538207258127250e-04 4.853326656060758925e-05 -6.583406959134114837e-06
2.741000000000000000e+03 -2.969849754187792504e-04 4.807928455965779072e-05 -6.354443152209719781e-06
2.742000000000000000e+03 -2.980761036417677859e-04 4.761512877280394757e-05 -6.127734584825875644e-06
2.743000000000000000e+03 -2.991266401727904110e-04 4.714101568219953865e-05 -5.903363492775042992e-06
2.744000000000000000e+03 -3.001360197897817391e-04 4.665716177000166811e-05 -5.681412111848770984e-06
2.745000000000000000e+03 -3.011036772708020428e-04 4.616378351836321174e-05 -5.461962677840730596e-06
2.746000000000000000e+03 -3.020290473937957475e-04 4.566109740944066382e-05 -5.245097426543076613e-06
2.747000000000000000e+03 -3.029115649367747701e-04 4.514931992538780814e-05 -5.030898593747966365e-06
2.748000000000000000e+03 -3.037506646777317831e-04 4.462866754835962790e-05 -4.819448415247858722e-06
2.749000000000000000e+03 -3.045457813946206987e-04 4.409935676051080812e-05 -4.610829126835514101e-06
2.750000000000000000e+03 -3.052964718954380755e-04 4.356161282359599890e-05 -4.405113483177436745e-06
2.751000000000000000e+03 -3.060027811079730499e-04 4.301569611776695262e-05 -4.202336314435406061e-06
2.752000000000000000e+03 -3.066648759899992375e-04 4.246187580277476333e-05 -4.002522969646149766e-06
2.753000000000000000e+03 -3.072829234993096608e-04 4.190042103837114169e-05 -3.805698797846400659e-06
2.754000000000000000e+03 -3.078570905936488787e-04 4.133160098430839469e-05 -3.611889148072282521e-06
2.755000000000000000e+03 -3.083875442308196173e-04 4.075568480033611881e-05 -3.421119369359920829e-06
2.756000000000000000e+03 -3.088744513685471368e-04 4.017294164620693273e-05 -3.233414810745744296e-06
2.757000000000000000e+03 -3.093179789646243513e-04 3.958364068167253359e-05 -3.048800821265877551e-06
2.758000000000000000e+03 -3.097182939768733400e-04 3.898805106648402219e-05 -2.867302749956144104e-06
2.759000000000000000e+03 -3.100755633630000101e-04 3.838644196039281783e-05 -2.688945945854786166e-06
2.760000000000000000e+03 -3.103899540808070334e-04 3.777908252315001454e-05 -2.513755757996719226e-06
2.761000000000000000e+03 -3.106616330880970821e-04 3.716624191450701128e-05 -2.341757535418673965e-06
2.762000000000000000e+03 -3.108907673425856583e-04 3.654818929421582366e-05 -2.172976627156473045e-06
2.763000000000000000e+03 -3.110775238020948956e-04 3.592519382202755249e-05 -2.007438382247149115e-06
2.764000000000000000e+03 -3.112220694243499454e-04 3.529752465769330535e-05 -1.845168149727130464e-06
2.765000000000000000e+03 -3.113245711671728871e-04 3.466545096096569417e-05 -1.686191278631937365e-06
2.766000000000000000e+03 -3.113851959882986842e-04 3.402924189159460680e-05 -1.530533117998602464e-06
2.767000000000000000e+03 -3.114041108455202511e-04 3.338916660933205206e-05 -1.378219016862948636e-06
2.768000000000000000e+03 -3.113814826966112572e-04 3.274549427393035051e-05 -1.229274324262311344e-06
2.769000000000000000e+03 -3.113174784993356686e-04 3.209849404513968814e-05 -1.083724389231908679e-06
2.770000000000000000e+03 -3.112122652114768587e-04 3.144843508271269044e-05 -9.415945608084706876e-07
2.771000000000000000e+03 -3.110660097907889813e-04 3.079558654639954341e-05 -8.029101880287277327e-07
2.772000000000000000e+03 -3.108788791950845205e-04 3.014021759595165279e-05 -6.676966199288053964e-07
2.773000000000000000e+03 -3.106510403820789243e-04 2.948259739112193883e-05 -5.359792055442238439e-07
2.774000000000000000e+03 -3.103826603095943262e-04 2.882299509166059431e-05 -4.077832939129235312e-07
2.775000000000000000e+03 -3.100739059353849886e-04 2.816167985731932651e-05 -2.831342340704247821e-07
2.776000000000000000e+03 -3.097249442172244726e-04 2.749892084784954119e-05 -1.620573750528530463e-07
2.777000000000000000e+03 -3.093359421128767986e-04 2.683498722300324717e-05 -4.457806589633356168e-08
2.778000000000000000e+03 -3.089070665801349892e-04 2.617014814253094216e-05 6.927834436240324220e-08
2.779000000000000000e+03 -3.084384845767629561e-04 2.550467276618463840e-05 1.794865066869294852e-07
2.780000000000000000e+03 -3.079303630605440185e-04 2.483883025371603977e-05 2.860210720405148437e-07
2.781000000000000000e+03 -3.073828689892228435e-04 2.417288976487533907e-05 3.888566913867313845e-07
2.782000000000000000e+03 -3.067961693205923453e-04 2.350712045941545991e-05 4.879680156912688232e-07
2.783000000000000000e+03 -3.061704310124358430e-04 2.284179149708659171e-05 5.833296959149767703e-07
2.784000000000000000e+03 -3.055058210225076532e-04 2.217717203764165470e-05 6.749163830229398951e-07
2.785000000000000000e+03 -3.048025063085814455e-04 2.151353124083084167e-05 7.627027279793352182e-07
2.786000000000000000e+03 -3.040606538284598378e-04 2.085113826640555836e-05 8.466633817462224954e-07
2.787000000000000000e+03 -3.032804305398680901e-04 2.019026227411751205e-05 9.267729952889888397e-07
2.788000000000000000e+03 -3.024620034006088743e-04 1.953117242371901652e-05 1.003006219569996398e-06
2.789000000000000000e+03 -3.016056114789649931e-04 1.887412237029351713e-05 1.075347014558954473e-06
2.790000000000000000e+03 -3.007117822852847832e-04 1.821930375026110854e-05 1.143816576246793797e-06
