# ell, dCl_tt, dCl_te, dCl_ee
2.348000000000000000e+03 3.094462343634116035e-03 -1.307014645893838311e-04 2.693197324515711434e-04
2.349000000000000000e+03 3.106179261877051005e-03 -1.352543087114298085e-04 2.675903994612189359e-04
2.350000000000000000e+03 3.118067295722142494e-03 -1.396779068976565247e-04 2.658402749301262886e-04
2.351000000000000000e+03 3.130116293805591463e-03 -1.439711350731707551e-04 2.640700418507401968e-04
2.352000000000000000e+03 3.142316104761972567e-03 -1.481328691630453935e-04 2.622803832156602030e-04
2.353000000000000000e+03 3.154656577229113072e-03 -1.521619850925905030e-04 2.604719820172655942e-04
2.354000000000000000e+03 3.167127559839961332e-03 -1.560573587869128588e-04 2.586455212480711827e-04
2.355000000000000000e+03 3.179718901231260407e-03 -1.598178661710853549e-04 2.568016839005409315e-04
2.356000000000000000e+03 3.192420450040295461e-03 -1.634423831703502917e-04 2.549411529671558258e-04
2.357000000000000000e+03 3.205222054901641152e-03 -1.669297857097466818e-04 2.530646114404137099e-04
2.358000000000000000e+03 3.218113564449872135e-03 -1.702789497145507070e-04 2.511727423128124826e-04
2.359000000000000000e+03 3.231084827323357778e-03 -1.734887511098352612e-04 2.492662285767991391e-04
2.360000000000000000e+03 3.244125998563590803e-03 -1.765584081245426783e-04 2.473457551129249312e-04
2.361000000000000000e+03 3.257228458850578226e-03 -1.794885082026525950e-04 2.454120143539885663e-04
2.362000000000000000e+03 3.270383895265824119e-03 -1.822799810921496132e-04 2.434657006208420778e-04
2.363000000000000000e+03 3.283583994896795664e-03 -1.849337565406795219e-04 2.415075082342866229e-04
2.364000000000000000e+03 3.296820444828791642e-03 -1.874507642961591603e-04 2.395381315152759062e-04
2.365000000000000000e+03 3.310084932145484528e-03 -1.898319341063020799e-04 2.375582647845603170e-04
2.366000000000000000e+03 3.323369143933257303e-03 -1.920781957189912387e-04 2.355686023630257700e-04
2.367000000000000000e+03 3.336664767276595594e-03 -1.941904788820418321e-04 2.335698385715412394e-04
2.368000000000000000e+03 3.349963489260527130e-03 -1.961697133432351741e-04 2.315626677309079364e-04
2.369000000000000000e+03 3.363256996971434893e-03 -1.980168288503864602e-04 2.295477841620456572e-04
2.370000000000000000e+03 3.376536977493262408e-03 -1.997327551513447671e-04 2.275258821857725538e-04
2.371000000000000000e+03 3.389795117912392658e-03 -2.013184219939252902e-04 2.254976561229237190e-04
2.372000000000000000e+03 3.403023105312227067e-03 -2.027747591258754621e-04 2.234638002943850675e-04
2.373000000000000000e+03 3.416212626779690717e-03 -2.041026962950782410e-04 2.214250090209578107e-04
2.374000000000000000e+03 3.429355369399540287e-03 -2.053031632492980003e-04 2.193819766235278633e-04
2.375000000000000000e+03 3.442443020255448252e-03 -2.063770897364007573e-04 2.173353974229303180e-04
2.376000000000000000e+03 3.455467266434881796e-03 -2.073254055041000635e-04 2.152859657400341489e-04
2.377000000000000000e+03 3.468419795021784446e-03 -2.081490403003296988e-04 2.132343758956913894e-04
2.378000000000000000e+03 3.481292293101183929e-03 -2.088489238728879181e-04 2.111813222107286484e-04
2.379000000000000000e+03 3.494076447757294823e-03 -2.094259859695052134e-04 2.091274990060064702e-04
2.380000000000000000e+03 3.506763946078126411e-03 -2.098811563380814833e-04 2.070736006023768340e-04
2.381000000000000000e+03 3.519346475147622222e-03 -2.102153647263980420e-04 2.050203213207002842e-04
2.382000000000000000e+03 3.531815722048641578e-03 -2.104295408821853816e-04 2.029683554818203703e-04
2.383000000000000000e+03 3.544163373869464815e-03 -2.105246145533772820e-04 2.009183974065721851e-04
2.384000000000000000e+03 3.556381117694035459e-03 -2.105015154877211761e-04 1.988711414158331864e-04
2.385000000000000000e+03 3.568460640607110188e-03 -2.103611734330830812e-04 1.968272818304299561e-04
2.386000000000000000e+03 3.580393629694800933e-03 -2.101045181372951333e-04 1.947875129712399792e-04
2.387000000000000000e+03 3.592171772041322271e-03 -2.097324793480200619e-04 1.927525291590814077e-04
2.388000000000000000e+03 3.603786754732786132e-03 -2.092459868132255283e-04 1.907230247148401293e-04
2.389000000000000000e+03 3.615230264853407094e-03 -2.086459702806589653e-04 1.886996939593173553e-04
2.390000000000000000e+03 3.626493989488754986e-03 -2.079333594981525089e-04 1.866832312134413929e-04
2.391000000000000000e+03 3.637569615724670687e-03 -2.071090842135382953e-04 1.846743307979795178e-04
2.392000000000000000e+03 3.648448830646181928e-03 -2.061740741745806977e-04 1.826736870338346397e-04
2.393000000000000000e+03 3.659123321337503284e-03 -2.051292591291457336e-04 1.806819942418079158e-04
2.394000000000000000e+03 3.669584774883662484e-03 -2.039755688249808357e-04 1.786999467428276530e-04
2.395000000000000000e+03 3.679824878370500409e-03 -2.027139330099520214e-04 1.767282388576865790e-04
2.396000000000000000e+03 3.689835318883586887e-03 -2.013452814318575455e-04 1.747675649072452111e-04
2.397000000000000000e+03 3.699607783507949648e-03 -1.998705438385295439e-04 1.728186192123809528e-04
2.398000000000000000e+03 3.709133959328074319e-03 -1.982906499777493307e-04 1.708820960938950699e-04
2.399000000000000000e+03 3.718406582407058833e-03 -1.966067280435482940e-04 1.689586371085178022e-04
2.400000000000000000e+03 3.727422584718655639e-03 -1.948207000148395325e-04 1.670486727562892526e-04
2.401000000000000000e+03 3.736179947212790037e-03 -1.929346863166337528e-04 1.651525807730937949e-04
2.402000000000000000e+03 3.744676650839116275e-03 -1.909508073740263652e-04 1.632707388948667333e-04
2.403000000000000000e+03 3.752910676550812261e-03 -1.888711836121297202e-04 1.614035248574162223e-04
2.404000000000000000e+03 3.760880005296176991e-03 -1.866979354560053465e-04 1.595513163967452743e-04
2.405000000000000000e+03 3.768582618027304168e-03 -1.844331833307317136e-04 1.577144912486367007e-04
2.406000000000000000e+03 3.776016495694119093e-03 -1.820790476613364688e-04 1.558934271490511488e-04
2.407000000000000000e+03 3.783179619247902317e-03 -1.796376488729489035e-04 1.540885018338815306e-04
2.408000000000000000e+03 3.790069969638308091e-03 -1.771111073906813684e-04 1.523000930389698817e-04
2.409000000000000000e+03 3.796685527816616966e-03 -1.745015436395445701e-04 1.505285785002938445e-04
2.410000000000000000e+03 3.803024274733025293e-03 -1.718110780446339188e-04 1.487743359536616004e-04
2.411000000000000000e+03 3.809084191339626776e-03 -1.690418310310448245e-04 1.470377431350253401e-04
2.412000000000000000e+03 3.814863258585804613e-03 -1.661959230238218752e-04 1.453191777802610349e-04
2.413000000000000000e+03 3.820359457422026206e-03 -1.632754744480774216e-04 1.436190176252276612e-04
2.414000000000000000e+03 3.825570768799572106e-03 -1.602826057288899331e-04 1.419376404058520392e-04
2.415000000000000000e+03 3.830495173668909716e-03 -1.572194372913209384e-04 1.402754238580270537e-04
2.416000000000000000e+03 3.835130652980506434e-03 -1.540880895604319662e-04 1.386327457176540735e-04
2.417000000000000000e+03 3.839475187685913865e-03 -1.508906829613184265e-04 1.370099837205751884e-04
2.418000000000000000e+03 3.843526758734244157e-03 -1.476293379191096107e-04 1.354075156027510188e-04
2.419000000000000000e+03 3.847283347076777861e-03 -1.443061748587823442e-04 1.338257191000406224e-04
2.420000000000000000e+03 3.850742933664795531e-03 -1.409233142054997997e-04 1.322649719483284271e-04
2.421000000000000000e+03 3.853903499448222466e-03 -1.374828763842896246e-04 1.307256518835157747e-04
2.422000000000000000e+03 3.856763025377797117e-03 -1.339869818202472289e-04 1.292081366415125175e-04
2.423000000000000000e+03 3.859319492404800038e-03 -1.304377509384510819e-04 1.277128039581945998e-04
2.424000000000000000e+03 3.861570881480240729e-03 -1.268373041639627124e-04 1.262400315694634173e-04
2.425000000000000000e+03 3.863515173552418188e-03 -1.231877619218944711e-04 1.247901972111949143e-04
2.426000000000000000e+03 3.865150349574510320e-03 -1.194912446373078867e-04 1.233636786193073999e-04
2.427000000000000000e+03 3.866474390495629274e-03 -1.157498727352644879e-04 1.219608535296683752e-04
2.428000000000000000e+03 3.867485277267055602e-03 -1.119657666408766254e-04 1.205820996781791816e-04
2.429000000000000000e+03 3.868180990839256705e-03 -1.081410467791719466e-04 1.192277948007581422e-04
2.430000000000000000e+03 3.868559512163513136e-03 -1.042778335752458615e-04 1.178983166332558036e-04
2.431000000000000000e+03 3.868618822189479143e-03 -1.003782474542107208e-04 1.165940429116074157e-04
2.432000000000000000e+03 3.868356901868164228e-03 -9.644440884111111253e-05 1.153153513716719957e-04
2.433000000000000000e+03 3.867771732151119995e-03 -9.247843816102550613e-05 1.140626197493593825e-04
2.434000000000000000e+03 3.866861293987458592e-03 -8.848245583906625225e-05 1.128362257805624744e-04
2.435000000000000000e+03 3.865623568329002672e-03 -8.445858230027793894e-05 1.116365472011656996e-04
2.436000000000000000e+03 3.864056536125406484e-03 -8.040893796973903559e-05 1.104639617470450156e-04
2.437000000000000000e+03 3.862158178328763732e-03 -7.633564327252801156e-05 1.093188471541526132e-04
2.438000000000000000e+03 3.859927302868001488e-03 -7.224076892161377175e-05 1.082015045370261205e-04
2.439000000000000000e+03 3.857366025591577562e-03 -6.812618678156084451e-05 1.071119285251801904e-04
2.440000000000000000e+03 3.854477289326409435e-03 -6.399371900472254973e-05 1.060500371267403242e-04
2.441000000000000000e+03 3.851264036900227741e-03 -5.984518774358773261e-05 1.050157483498489639e-04
2.442000000000000000e+03 3.847729211139949961e-03 -5.568241515050971306e-05 1.040089802027163143e-04
2.443000000000000000e+03 3.843875754874119879e-03 -5.150722337792651429e-05 1.030296506934848174e-04
2.444000000000000000e+03 3.839706610929654977e-03 -4.732143457829310015e-05 1.020776778303392668e-04
2.445000000000000000e+03 3.835224722133743786e-03 -4.312687090397973122e-05 1.011529796214051638e-04
2.446000000000000000e+03 3.830433031313574838e-03 -3.892535450740749006e-05 1.002554740748757726e-04
2.447000000000000000e+03 3.825334481297962969e-03 -3.471870754106522183e-05 9.938507919891894607e-05
2.448000000000000000e+03 3.819932014911928304e-03 -3.050875215727236515e-05 9.854171300167712628e-05
2.449000000000000000e+03 3.814228574984827782e-03 -2.629731050849235419e-05 9.772529349131816624e-05
2.450000000000000000e+03 3.808227104343578882e-03 -2.208620474714627151e-05 9.693573867603532995e-05
2.451000000000000000e+03 3.801930545815370138e-03 -1.787725702564672934e-05 9.617296656395411879e-05
2.452000000000000000e+03 3.795341842227119029e-03 -1.367228949639786955e-05 9.543689516325932641e-05
2.453000000000000000e+03 3.788463936407098290e-03 -9.473124311880066995e-06 9.472744248211033551e-05
2.454000000000000000e+03 3.781299771183038554e-03 -5.281583624429700939e-06 9.404452652866652877e-05
2.455000000000000000e+03 3.773852289381315200e-03 -1.099489586501735242e-06 9.338806531110422954e-05
2.456000000000000000e+03 3.766124433830200964e-03 3.071335649491217876e-06 9.275797683759129083e-05
2.457000000000000000e+03 3.758119147356342275e-03 7.229069931111135210e-06 9.215417911626168433e-05
2.458000000000000000e+03 3.749839372788011868e-03 1.137189110596234520e-05 9.157659015532561471e-05
2.459000000000000000e+03 3.741288052951856173e-03 1.549797702164070596e-05 9.102512796289164267e-05
2.460000000000000000e+03 3.732468130675876874e-03 1.960550552566584263e-05 9.049971054717844321e-05
2.461000000000000000e+03 3.723382548786449350e-03 2.369265446568443530e-05 9.000025591631151769e-05
2.462000000000000000e+03 3.714034250111846337e-03 2.775760168926693109e-05 8.952668207847565979e-05
2.463000000000000000e+03 3.704426177480611617e-03 3.179852504395836615e-05 8.907890704183025218e-05
2.464000000000000000e+03 3.694561273717223218e-03 3.581360237738847989e-05 8.865684881452620724e-05
2.465000000000000000e+03 3.684442481652122278e-03 3.980101153711077878e-05 8.826042540473984829e-05
2.466000000000000000e+03 3.674072744110871026e-03 4.375893037069570994e-05 8.788955482065596901e-05
2.467000000000000000e+03 3.663455003921471144e-03 4.768553672578148314e-05 8.754415507039160045e-05
2.468000000000000000e+03 3.652592203911382215e-03 5.157900844988772351e-05 8.722414416215694725e-05
2.469000000000000000e+03 3.641487286908063822e-03 5.543752339060181885e-05 8.692944010406904046e-05
2.470000000000000000e+03 3.630143195738704497e-03 5.925925939555350857e-05 8.665996090434655507e-05
2.471000000000000000e+03 3.618562873230492770e-03 6.304239431226241783e-05 8.641562457111499245e-05
2.472000000000000000e+03 3.606749262210888225e-03 6.678510598838369703e-05 8.619634911255067593e-05
2.473000000000000000e+03 3.594705305508434645e-03 7.048557227142850101e-05 8.600205253682992887e-05
2.474000000000000000e+03 3.582433945948965311e-03 7.414197100900962853e-05 8.583265285207825263e-05
2.475000000000000000e+03 3.569938126361024006e-03 7.775248004870599704e-05 8.568806806650585187e-05
2.476000000000000000e+03 3.557220789571799262e-03 8.131527723811346464e-05 8.556821618823822796e-05
2.477000000000000000e+03 3.544285331300055849e-03 8.482872176062279364e-05 8.547296703178422299e-05
2.478000000000000000e+03 3.531136958833845044e-03 8.829189814297376960e-05 8.540199763683875849e-05
2.479000000000000000e+03 3.517781332352252262e-03 9.170407224770955261e-05 8.535493684946315602e-05
2.480000000000000000e+03 3.504224112034091867e-03 9.506450993738177306e-05 8.533141351567638555e-05
2.481000000000000000e+03 3.490470958058720322e-03 9.837247707457594270e-05 8.533105648151435765e-05
2.482000000000000000e+03 3.476527530605494094e-03 1.016272395218182809e-04 8.535349459300451260e-05
2.483000000000000000e+03 3.462399489854040696e-03 1.048280631416858292e-04 8.539835669619123132e-05
2.484000000000000000e+03 3.448092495982903443e-03 1.079742137967132771e-04 8.546527163713583540e-05
2.485000000000000000e+03 3.433612209171709850e-03 1.110649573494691959e-04 8.555386826181494314e-05
2.486000000000000000e+03 3.418964289600087431e-03 1.140995596625052160e-04 8.566377541629834644e-05
2.487000000000000000e+03 3.404154397446850552e-03 1.170772865983814380e-04 8.579462194663042623e-05
2.488000000000000000e+03 3.389188192890813574e-03 1.199974040196494923e-04 8.594603669882168212e-05
2.489000000000000000e+03 3.374071336112417167e-03 1.228591777888694662e-04 8.611764851893343570e-05
2.490000000000000000e+03 3.358809487289662540e-03 1.256618737685760766e-04 8.630908625296771625e-05
2.491000000000000000e+03 3.343408306602177211e-03 1.284047578213632918e-04 8.651997874698584535e-05
2.492000000000000000e+03 3.327873454229317643e-03 1.310870958097488611e-04 8.674995484700679293e-05
2.493000000000000000e+03 3.312210590350711352e-03 1.337081535963182961e-04 8.699864339908341027e-05
2.494000000000000000e+03 3.296425375145172702e-03 1.362671970436232273e-04 8.726567324922619696e-05
2.495000000000000000e+03 3.280523468792058157e-03 1.387634920141898875e-04 8.755067324347106360e-05
2.496000000000000000e+03 3.264510531470182081e-03 1.411963043706122183e-04 8.785327222788780210e-05
2.497000000000000000e+03 3.248392223359714091e-03 1.435648999754164797e-04 8.817309904849538241e-05
2.498000000000000000e+03 3.232174204639197499e-03 1.458685446911712428e-04 8.850978255129583381e-05
2.499000000000000000e+03 3.215862135487988771e-03 1.481065043804365676e-04 8.886295158236741853e-05
2.500000000000000000e+03 3.199461676085444371e-03 1.502780449057641388e-04 8.923223498772063619e-05
2.501000000000000000e+03 3.182978486610107613e-03 1.523824321297055325e-04 8.961726161339139739e-05
2.502000000000000000e+03 3.166418227242961264e-03 1.544189319148208902e-04 9.001766030544102370e-05
2.503000000000000000e+03 3.149786558161464436e-03 1.563868101236702991e-04 9.043305990986307409e-05
2.504000000000000000e+03 3.133089139545786744e-03 1.582853326187884488e-04 9.086308927271039980e-05
2.505000000000000000e+03 3.116331631575284655e-03 1.601137652627523944e-04 9.130737724003585209e-05
2.506000000000000000e+03 3.099519694427959379e-03 1.618713739181137392e-04 9.176555265785840091e-05
2.507000000000000000e+03 3.082658988284793684e-03 1.635574244474325973e-04 9.223724437218854585e-05
2.508000000000000000e+03 3.065755173324059835e-03 1.651711827132436587e-04 9.272208122911301950e-05
2.509000000000000000e+03 3.048813909725114294e-03 1.667119145781408918e-04 9.321969207463385112e-05
2.510000000000000000e+03 3.031840857667313528e-03 1.681788859046336160e-04 9.372970575477001067e-05
2.511000000000000000e+03 3.014841677329200848e-03 1.695713625553157728e-04 9.425175111559129005e-05
2.512000000000000000e+03 2.997822028891759024e-03 1.708886103927051111e-04 9.478545700310818888e-05
2.513000000000000000e+03 2.980787572532176116e-03 1.721298952794125944e-04 9.533045226339049907e-05
2.514000000000000000e+03 2.963743968431705941e-03 1.732944830779220363e-04 9.588636574243177956e-05
2.515000000000000000e+03 2.946696876767265511e-03 1.743816396508528839e-04 9.645282628628488162e-05
2.516000000000000000e+03 2.929651783350583748e-03 1.753908453391551340e-04 9.702945389361646749e-05
2.517000000000000000e+03 2.912613476511495287e-03 1.763224383974996143e-04 9.761583317372632027e-05
2.518000000000000000e+03 2.895586570211936168e-03 1.771769715589978844e-04 9.821153988844333077e-05
2.519000000000000000e+03 2.878575678412487182e-03 1.779549975567191111e-04 9.881614979968109309e-05
2.520000000000000000e+03 2.861585415075897521e-03 1.786570691237494835e-04 9.942923866938708263e-05
2.521000000000000000e+03 2.844620394162476924e-03 1.792837389932259583e-04 1.000503822594071309e-04
2.522000000000000000e+03 2.827685229633619332e-03 1.798355598982092729e-04 1.006791563316548319e-04
2.523000000000000000e+03 2.810784535451531837e-03 1.803130845717940459e-04 1.013151366480183688e-04
2.524000000000000000e+03 2.793922925575982076e-03 1.807168657470748961e-04 1.019578989703943950e-04
2.525000000000000000e+03 2.777105013970261344e-03 1.810474561571549258e-04 1.026070190606965046e-04
2.526000000000000000e+03 2.760335414594137279e-03 1.813054085351202430e-04 1.032620726808044105e-04
2.527000000000000000e+03 2.743618741410359073e-03 1.814912756140739771e-04 1.039226355926147659e-04
2.528000000000000000e+03 2.726959608379507516e-03 1.816056101270938062e-04 1.045882835580496355e-04
2.529000000000000000e+03 2.710362629463247599e-03 1.816489648072827786e-04 1.052585923389548505e-04
2.530000000000000000e+03 2.693832418622431162e-03 1.816218923877440240e-04 1.059331376972694162e-04
2.531000000000000000e+03 2.677373589818994246e-03 1.815249456015382797e-04 1.066114953948899859e-04
2.532000000000000000e+03 2.660990757014059741e-03 1.813586771817940187e-04 1.072932411936878020e-04
2.533000000000000000e+03 2.644688534168750538e-03 1.811236398615804620e-04 1.079779508555849291e-04
2.534000000000000000e+03 2.628471535245544780e-03 1.808203863740091692e-04 1.086652001424526096e-04
2.535000000000000000e+03 2.612344374204752205e-03 1.804494694521578181e-04 1.093545648162044375e-04
2.536000000000000000e+03 2.596311665007766754e-03 1.800114418291549087e-04 1.100456206387285960e-04
2.537000000000000000e+03 2.580378021616524468e-03 1.795068562380357539e-04 1.107379433719471494e-04
2.538000000000000000e+03 2.564548057991606136e-03 1.789362654119712459e-04 1.114311087777228700e-04
2.539000000000000000e+03 2.548826388095489903e-03 1.783002220839712459e-04 1.121246926179608814e-04
2.540000000000000000e+03 2.533217625888485505e-03 1.775992789871727649e-04 1.128182706545663075e-04
2.541000000000000000e+03 2.517726385332800035e-03 1.768339888546619377e-04 1.135114186494273314e-04
2.542000000000000000e+03 2.502357280389285333e-03 1.760049044195333829e-04 1.142037123644490767e-04
2.543000000000000000e+03 2.487114925019335340e-03 1.751125784148902030e-04 1.148947275615112563e-04
2.544000000000000000e+03 2.472003933184886097e-03 1.741575635738100490e-04 1.155840400025444050e-04
2.545000000000000000e+03 2.457028918846518393e-03 1.731404126294129641e-04 1.162712254494028245e-04
2.546000000000000000e+03 2.442194495966168270e-03 1.720616783147427449e-04 1.169558596640255199e-04
2.547000000000000000e+03 2.427505278505229670e-03 1.709219133629278915e-04 1.176375184082752634e-04
2.548000000000000000e+03 2.412965880424554430e-03 1.697216705070714792e-04 1.183157774440487083e-04
2.549000000000000000e+03 2.398580915686078594e-03 1.684615024802342727e-04 1.189902125332763895e-04
2.550000000000000000e+03 2.384354998250925051e-03 1.671419620155278310e-04 1.196603994378210790e-04
2.551000000000000000e+03 2.370292742079945641e-03 1.657636018460806272e-04 1.203259139195963709e-04
2.552000000000000000e+03 2.356398761136160609e-03 1.643269747049195173e-04 1.209863317404819781e-04
2.553000000000000000e+03 2.342677669379337590e-03 1.628326333251730283e-04 1.216412286624084352e-04
2.554000000000000000e+03 2.329134080770870526e-03 1.612811304399442357e-04 1.222901804472300441e-04
2.555000000000000000e+03 2.315772007517992535e-03 1.596731215691575871e-04 1.229327981232126695e-04
2.556000000000000000e+03 2.302593054805059276e-03 1.580096733802007457e-04 1.235688337839127690e-04
2.557000000000000000e+03 2.289598226063349791e-03 1.562919553272827471e-04 1.241980747892475277e-04
2.558000000000000000e+03 2.276788524722516815e-03 1.545211368646465353e-04 1.248203084991256196e-04
2.559000000000000000e+03 2.264164954212484135e-03 1.526983874464926617e-04 1.254353222734812246e-04
2.560000000000000000e+03 2.251728517964530791e-03 1.508248765270555865e-04 1.260429034722145329e-04
2.561000000000000000e+03 2.239480219408038469e-03 1.489017735605612587e-04 1.266428394552173591e-04
2.562000000000000000e+03 2.227421061973473056e-03 1.469302480012441383e-04 1.272349175824322859e-04
2.563000000000000000e+03 2.215552049091029391e-03 1.449114693033047769e-04 1.278189252137595575e-04
2.564000000000000000e+03 2.203874184190360210e-03 1.428466069209861184e-04 1.283946497090994183e-04
2.565000000000000000e+03 2.192388470702744552e-03 1.407368303085056551e-04 1.289618784284029347e-04
2.566000000000000000e+03 2.181095912058377256e-03 1.385833089200978470e-04 1.295203987315364698e-04
2.567000000000000000e+03 2.169997511686911056e-03 1.363872122099462779e-04 1.300699979784510898e-04
2.568000000000000000e+03 2.159094273017998691e-03 1.341497096323193163e-04 1.306104635290300986e-04
2.569000000000000000e+03 2.148387199483732350e-03 1.318719706414344544e-04 1.311415827431906811e-04
2.570000000000000000e+03 2.137877294513222670e-03 1.295551646914922710e-04 1.316631429808669631e-04
2.571000000000000000e+03 2.127565561536664488e-03 1.272004612367441125e-04 1.321749316019422483e-04
2.572000000000000000e+03 2.117453003983981591e-03 1.248090297314075254e-04 1.326767359663591462e-04
2.573000000000000000e+03 2.107540625286181968e-03 1.223820396296915452e-04 1.331683434340263309e-04
2.574000000000000000e+03 2.097829428873189406e-03 1.199206603858390615e-04 1.336495413648271604e-04
2.575000000000000000e+03 2.088320418174927692e-03 1.174260614540506532e-04 1.341201171186872493e-04
2.576000000000000000e+03 2.079014596621862714e-03 1.148994122885861776e-04 1.345798580555322666e-04
2.577000000000000000e+03 2.069912967645002461e-03 1.123418823436292592e-04 1.350285515352709134e-04
2.578000000000000000e+03 2.061016534673457568e-03 1.097546410734312851e-04 1.354659849178034613e-04
2.579000000000000000e+03 2.052326301137964975e-03 1.071388579321928206e-04 1.358919455630640358e-04
2.580000000000000000e+03 2.043843270468990569e-03 1.044957023741821935e-04 1.363062208309443705e-04
2.581000000000000000e+03 2.035568446095916036e-03 1.018263438535660874e-04 1.367085980813617044e-04
2.582000000000000000e+03 2.027502831450020415e-03 9.913195182459588967e-05 1.370988646742416525e-04
2.583000000000000000e+03 2.019647429960956444e-03 9.641369574150604666e-05 1.374768079694929429e-04
2.584000000000000000e+03 2.012003245058918959e-03 9.367274505853100488e-05 1.378422153270073361e-04
2.585000000000000000e+03 2.004571280174102799e-03 9.091026922982897783e-05 1.381948741067274688e-04
2.586000000000000000e+03 1.997352538737515951e-03 8.812743770971064494e-05 1.385345716685365905e-04
2.587000000000000000e+03 1.990348024178675412e-03 8.532541995231727907e-05 1.388610953723688811e-04
2.588000000000000000e+03 1.983558739927912193e-03 8.250538541192567834e-05 1.391742325781414715e-04
2.589000000000000000e+03 1.976985689415420265e-03 7.966850354276181888e-05 1.394737706457292357e-04
2.590000000000000000e+03 1.970629876071259591e-03 7.681594379905167685e-05 1.397594969351001807e-04
2.591000000000000000e+03 1.964492303326844519e-03 7.394887563497040640e-05 1.400311988061290992e-04
2.592000000000000000e+03 1.958573974611014634e-03 7.106846850477786500e-05 1.402886636187247466e-04
2.593000000000000000e+03 1.952875893354507090e-03 6.817589186271696944e-05 1.405316787328381894e-04
2.594000000000000000e+03 1.947398497232526778e-03 6.527231078095650590e-05 1.407600713354522487e-04
2.595000000000000000e+03 1.942139960898965926e-03 6.235887280357202585e-05 1.409738279221173587e-04
2.596000000000000000e+03 1.937097893252455981e-03 5.943672109268353476e-05 1.411729748154327032e-04
2.597000000000000000e+03 1.932269903192306015e-03 5.650699881029245348e-05 1.413575383380482611e-04
2.598000000000000000e+03 1.927653599616605375e-03 5.357084911848490616e-05 1.415275448125801025e-04
2.599000000000000000e+03 1.923246591424934183e-03 5.062941517931313562e-05 1.416830205616697496e-04
2.600000000000000000e+03 1.919046487515110736e-03 4.768384015484632534e-05 1.418239919079417564e-04
2.601000000000000000e+03 1.915050896787392782e-03 4.473526720717059947e-05 1.419504851740207316e-04
2.602000000000000000e+03 1.911257428139463092e-03 4.178483949828737886e-05 1.420625266825227182e-04
2.603000000000000000e+03 1.907663690470630738e-03 3.883370019033360963e-05 1.421601427561231467e-04
2.604000000000000000e+03 1.904267292679391642e-03 3.588299244532765328e-05 1.422433597173957493e-04
2.605000000000000000e+03 1.901065843664919352e-03 3.293385942532175265e-05 1.423122038890159294e-04
2.606000000000000000e+03 1.898056952325574264e-03 2.998744429241897253e-05 1.423667015935743327e-04
2.607000000000000000e+03 1.895238227560800976e-03 2.704489020860379313e-05 1.424068791537209922e-04
2.608000000000000000e+03 1.892607278268959884e-03 2.410734033604704186e-05 1.424327628920719511e-04
2.609000000000000000e+03 1.890161713349089011e-03 2.117593783671625827e-05 1.424443791312856992e-04
2.610000000000000000e+03 1.887899141699684279e-03 1.825182587274838848e-05 1.424417541939613932e-04
2.611000000000000000e+03 1.885817172219512658e-03 1.533614760614485334e-05 1.424249144027489849e-04
2.612000000000000000e+03 1.883913413808696374e-03 1.243004619899177698e-05 1.423938860802561148e-04
2.613000000000000000e+03 1.882185475363833994e-03 9.534664813375283562e-06 1.423486955491242779e-04
2.614000000000000000e+03 1.880630965785454320e-03 6.651146611313734584e-06 1.422893691319780825e-04
2.615000000000000000e+03 1.879247493971917746e-03 3.780634754876313532e-06 1.422159331514589965e-04
2.616000000000000000e+03 1.878032668821720194e-03 9.242724061491445521e-07 1.421284139301831173e-04
2.617000000000000000e+03 1.876984099234306263e-03 -1.916797272832470190e-06 1.420268377907835100e-04
2.618000000000000000e+03 1.876099394107765298e-03 -4.741431119982406550e-06 1.419112310558762722e-04
2.619000000000000000e+03 1.875376162341270848e-03 -7.548485973231481043e-06 1.417816200481282962e-04
2.620000000000000000e+03 1.874812012833996459e-03 -1.033681867056133216e-05 1.416380310901217980e-04
2.621000000000000000e+03 1.874404554484031477e-03 -1.310528604986889510e-05 1.414804905045322081e-04
2.622000000000000000e+03 1.874151396190684975e-03 -1.585274494906804572e-05 1.413090246139501723e-04
2.623000000000000000e+03 1.874050146852723926e-03 -1.857805220617430382e-05 1.411236597410256692e-04
2.624000000000000000e+03 1.874098415368779776e-03 -2.128006465908460461e-05 1.409244222083833075e-04
2.625000000000000000e+03 1.874293810638026072e-03 -2.395763914574670526e-05 1.407113383386476141e-04
2.626000000000000000e+03 1.874633941558416636e-03 -2.660963250407448162e-05 1.404844344544516272e-04
2.627000000000000000e+03 1.875116417030073691e-03 -2.923490157203263154e-05 1.402437368784199552e-04
2.628000000000000000e+03 1.875738845950815532e-03 -3.183230318755197151e-05 1.399892719331855820e-04
2.629000000000000000e+03 1.876498837219951234e-03 -3.440069418856331806e-05 1.397210659413900566e-04
2.630000000000000000e+03 1.877393999735841191e-03 -3.693893141299748771e-05 1.394391452256494766e-04
2.631000000000000000e+03 1.878421942397794477e-03 -3.944587169881917828e-05 1.391435361085799122e-04
2.632000000000000000e+03 1.879580274104578064e-03 -4.192037188392532497e-05 1.388342649128313422e-04
2.633000000000000000e+03 1.880866487418032936e-03 -4.436141741518935880e-05 1.385113890469765895e-04
2.634000000000000000e+03 1.882277609554193487e-03 -4.676850817491635557e-05 1.381750902633474803e-04
2.635000000000000000e+03 1.883810551392439171e-03 -4.914127265435400561e-05 1.378255814001986309e-04
