# ell, dCl_tt, dCl_te, dCl_ee
2.860000000000000000e+02 -2.016483923199715363e-03 5.342523546048143912e-05 9.830599176815753640e-06
2.870000000000000000e+02 -2.023540627426416265e-03 5.122915199654830965e-05 9.904689773771265291e-06
2.880000000000000000e+02 -2.029850035067023214e-03 4.902331415359770239e-05 9.975884354386265932e-06
2.890000000000000000e+02 -2.035411467732710193e-03 4.680877628165704818e-05 1.004412285338913445e-05
2.900000000000000000e+02 -2.040224247031689579e-03 4.458659273080580599e-05 1.010934520551077728e-05
2.910000000000000000e+02 -2.044287694574394628e-03 4.235781785108874709e-05 1.017149134547921417e-05
2.920000000000000000e+02 -2.047601131969223331e-03 4.012350599255642969e-05 1.023050120802643237e-05
2.930000000000000000e+02 -2.050163880826424197e-03 3.788471150528253939e-05 1.028631472787900658e-05
2.940000000000000000e+02 -2.051975262755689755e-03 3.564248873930605377e-05 1.033887183977073332e-05
2.950000000000000000e+02 -2.053034599365603612e-03 3.339789204469488504e-05 1.038811247842818390e-05
2.960000000000000000e+02 -2.053341212266412974e-03 3.115197577147645047e-05 1.043397657858226646e-05
2.970000000000000000e+02 -2.052896899300179264e-03 2.890574415454044000e-05 1.047641351199223024e-05
2.980000000000000000e+02 -2.051713363240466933e-03 2.666000096793070745e-05 1.051541039853720605e-05
2.990000000000000000e+02 -2.049804783094133498e-03 2.441549987053023840e-05 1.055096379512575171e-05
3.000000000000000000e+02 -2.047185337866741506e-03 2.217299452120467457e-05 1.058307025866750924e-05
3.010000000000000000e+02 -2.043869206566258697e-03 1.993323857881387074e-05 1.061172634606958803e-05
3.020000000000000000e+02 -2.039870568197692073e-03 1.769698570224081247e-05 1.063692861424235349e-05
3.030000000000000000e+02 -2.035203601768269081e-03 1.546498955033379086e-05 1.065867362009364006e-05
3.040000000000000000e+02 -2.029882486284477310e-03 1.323800378198158009e-05 1.067695792053200386e-05
3.050000000000000000e+02 -2.023921400752433982e-03 1.101678205603246957e-05 1.069177807246708863e-05
3.060000000000000000e+02 -2.017334524178997050e-03 8.802078031369444861e-06 1.070313063280745047e-05
3.070000000000000000e+02 -2.010136035570838416e-03 6.594645366863929520e-06 1.071101215846128639e-05
3.080000000000000000e+02 -2.002340113933890990e-03 4.395237721375780033e-06 1.071541920633715081e-05
3.090000000000000000e+02 -1.993960938275011856e-03 2.204608753770635574e-06 1.071634833334432661e-05
3.100000000000000000e+02 -1.985012687600503419e-03 2.351212291991829756e-08 1.071379609639245244e-05
3.110000000000000000e+02 -1.975509540916853268e-03 -2.147298512299167239e-06 1.070775905238828192e-05
3.120000000000000000e+02 -1.965465677230734173e-03 -4.307069493029655471e-06 1.069823375824217707e-05
3.130000000000000000e+02 -1.954895275548725660e-03 -6.455047160400124815e-06 1.068521677086233486e-05
3.140000000000000000e+02 -1.943812514876482652e-03 -8.590477855542044322e-06 1.066870464715731143e-05
3.150000000000000000e+02 -1.932231574221695333e-03 -1.071260791958399128e-05 1.064869394403602543e-05
3.160000000000000000e+02 -1.920166632590018406e-03 -1.282068369366611005e-05 1.062518121840703468e-05
3.170000000000000000e+02 -1.907631868988401980e-03 -1.491395151891408699e-05 1.059816302717962037e-05
3.180000000000000000e+02 -1.894641462422685940e-03 -1.699165773643915300e-05 1.056763592726197611e-05
3.190000000000000000e+02 -1.881209591900097951e-03 -1.905304868741325430e-05 1.053359647556302223e-05
3.200000000000000000e+02 -1.867350436426570056e-03 -2.109737071294184163e-05 1.049604122899240076e-05
3.210000000000000000e+02 -1.853078175009237327e-03 -2.312387015416215996e-05 1.045496674445722110e-05
3.220000000000000000e+02 -1.838406986653939867e-03 -2.513179335221146782e-05 1.041036957886748611e-05
3.230000000000000000e+02 -1.823351050367350012e-03 -2.712038664821255979e-05 1.036224628913103363e-05
3.240000000000000000e+02 -1.807924545156140315e-03 -2.908889638330557770e-05 1.031059343215750060e-05
3.250000000000000000e+02 -1.792141650026520591e-03 -3.103656889860753598e-05 1.025540756485508739e-05
3.260000000000000000e+02 -1.776016543985255765e-03 -3.296265053526435662e-05 1.019668524413234675e-05
3.270000000000000000e+02 -1.759563406038648246e-03 -3.486638763440172428e-05 1.013442302689928493e-05
3.280000000000000000e+02 -1.742796415193278211e-03 -3.674702653715690426e-05 1.006861747006337383e-05
3.290000000000000000e+02 -1.725729750455540223e-03 -3.860381358465556767e-05 9.999265130533171301e-06
3.300000000000000000e+02 -1.708377590831922088e-03 -4.043599511802919289e-05 9.926362565218678491e-06
3.310000000000000000e+02 -1.690754115329003767e-03 -4.224281747841213819e-05 9.849906331027731554e-06
3.320000000000000000e+02 -1.672872227849453441e-03 -4.402358380795230730e-05 9.769902987514662490e-06
3.330000000000000000e+02 -1.654739731880479955e-03 -4.577782445283444523e-05 9.686399104808228092e-06
3.340000000000000000e+02 -1.636363155805472310e-03 -4.750512656027707637e-05 9.599451255683320167e-06
3.350000000000000000e+02 -1.617749028007819945e-03 -4.920507727748426452e-05 9.509116012916280641e-06
3.360000000000000000e+02 -1.598903876871190285e-03 -5.087726375166008031e-05 9.415449949280918816e-06
3.370000000000000000e+02 -1.579834230778879743e-03 -5.252127313002304809e-05 9.318509637552848169e-06
3.380000000000000000e+02 -1.560546618114370563e-03 -5.413669255977723849e-05 9.218351650507326426e-06
3.390000000000000000e+02 -1.541047567261052183e-03 -5.572310918812671532e-05 9.115032560918882865e-06
3.400000000000000000e+02 -1.521343606602406414e-03 -5.728011016228710950e-05 9.008608941562414374e-06
3.410000000000000000e+02 -1.501441264521822692e-03 -5.880728262946249840e-05 8.899137365211366030e-06
3.420000000000000000e+02 -1.481347069402783045e-03 -6.030421373686273279e-05 8.786674404643163961e-06
3.430000000000000000e+02 -1.461067549628677128e-03 -6.177049063169187649e-05 8.671276632631974915e-06
3.440000000000000000e+02 -1.440609233582986533e-03 -6.320570046116555363e-05 8.553000621951611579e-06
3.450000000000000000e+02 -1.419978649649285881e-03 -6.460943037248495491e-05 8.431902945377689126e-06
3.460000000000000000e+02 -1.399182326210779426e-03 -6.598126751286281777e-05 8.308040175684379387e-06
3.470000000000000000e+02 -1.378226791650949412e-03 -6.732079902950899297e-05 8.181468885648380041e-06
3.480000000000000000e+02 -1.357118574353462833e-03 -6.862761206963333127e-05 8.052245648042057044e-06
3.490000000000000000e+02 -1.335864202701338762e-03 -6.990129378043412312e-05 7.920427035642472303e-06
3.500000000000000000e+02 -1.314470205078521747e-03 -7.114143130913276603e-05 7.786069621224878459e-06
3.510000000000000000e+02 -1.292943109868216478e-03 -7.234761180292179062e-05 7.649229977562364835e-06
3.520000000000000000e+02 -1.271289445453581022e-03 -7.351942240902548109e-05 7.509964677430908287e-06
3.530000000000000000e+02 -1.249515740218513525e-03 -7.465645027464214145e-05 7.368330293605401468e-06
3.540000000000000000e+02 -1.227628522546264644e-03 -7.575828254698739584e-05 7.224383398859293690e-06
3.550000000000000000e+02 -1.205634320820131444e-03 -7.682450637326530807e-05 7.078180565969283480e-06
3.560000000000000000e+02 -1.183539663423827104e-03 -7.785470890068572891e-05 6.929778367710266035e-06
3.570000000000000000e+02 -1.161351078740509909e-03 -7.884847727645273574e-05 6.779233376857134855e-06
3.580000000000000000e+02 -1.139075095153800231e-03 -7.980539864778051612e-05 6.626602166181890824e-06
3.590000000000000000e+02 -1.116718241047226501e-03 -8.072506016187890726e-05 6.471941308464126783e-06
3.600000000000000000e+02 -1.094287044803993192e-03 -8.160704896595054997e-05 6.315307376475483625e-06
3.610000000000000000e+02 -1.071788034807721109e-03 -8.245095220720383134e-05 6.156756942992299892e-06
3.620000000000000000e+02 -1.049227739441660479e-03 -8.325635703284861567e-05 5.996346580788746564e-06
3.630000000000000000e+02 -1.026612687089386352e-03 -8.402285059009619028e-05 5.834132862640801346e-06
3.640000000000000000e+02 -1.003949406134472698e-03 -8.475002002615496938e-05 5.670172361321189334e-06
3.650000000000000000e+02 -9.812444249600780176e-04 -8.543745248822758021e-05 5.504521649607333270e-06
3.660000000000000000e+02 -9.585042719498226838e-04 -8.608473512352818324e-05 5.337237300272682464e-06
3.670000000000000000e+02 -9.357354754870039759e-04 -8.669145507926376965e-05 5.168375886091045368e-06
3.680000000000000000e+02 -9.129445639551962959e-04 -8.725719950263838970e-05 4.997993979842013129e-06
3.690000000000000000e+02 -8.901380657378351593e-04 -8.778155554086623097e-05 4.826148154294336565e-06
3.700000000000000000e+02 -8.673225092182639245e-04 -8.826411034115427107e-05 4.652894982227605974e-06
3.710000000000000000e+02 -8.445046402687691458e-04 -8.870458550507837731e-05 4.478295874042242414e-06
3.720000000000000000e+02 -8.216920747168103816e-04 -8.910324045169309276e-05 4.302431590655946672e-06
3.730000000000000000e+02 -7.988926458783278655e-04 -8.946046905442187730e-05 4.125387730607970274e-06
3.740000000000000000e+02 -7.761141870695857908e-04 -8.977666518668817725e-05 3.947249892448046777e-06
3.750000000000000000e+02 -7.533645316066632774e-04 -9.005222272191257932e-05 3.768103674713982242e-06
3.760000000000000000e+02 -7.306515128057782232e-04 -9.028753553352141653e-05 3.588034675952618456e-06
3.770000000000000000e+02 -7.079829639830097481e-04 -9.048299749493382549e-05 3.407128494706098715e-06
3.780000000000000000e+02 -6.853667184545294546e-04 -9.063900247957326606e-05 3.225470729517650091e-06
3.790000000000000000e+02 -6.628106095365090536e-04 -9.075594436086607125e-05 3.043146978931584708e-06
3.800000000000000000e+02 -6.403224705449813694e-04 -9.083421701223284134e-05 2.860242841491491321e-06
3.810000000000000000e+02 -6.179101347963493734e-04 -9.087421430709484069e-05 2.676843915740236168e-06
3.820000000000000000e+02 -5.955814356064608166e-04 -9.087633011887842941e-05 2.493035800221769266e-06
3.830000000000000000e+02 -5.733442062916260795e-04 -9.084095832100416712e-05 2.308904093479679370e-06
3.840000000000000000e+02 -5.512062801678782034e-04 -9.076849278689697736e-05 2.124534394056110623e-06
3.850000000000000000e+02 -5.291754905515274601e-04 -9.065932738997741977e-05 1.940012300496458078e-06
3.860000000000000000e+02 -5.072596707585604872e-04 -9.051385600366823592e-05 1.755423411344672176e-06
3.870000000000000000e+02 -4.854666541051488871e-04 -9.033247250139432225e-05 1.570853325140728018e-06
3.880000000000000000e+02 -4.638042739074643706e-04 -9.011557075657842034e-05 1.386387640432551381e-06
3.890000000000000000e+02 -4.422803634816785401e-04 -8.986354464264218757e-05 1.202111955759755473e-06
3.900000000000000000e+02 -4.209027561438705156e-04 -8.957678803300870435e-05 1.018111869669543340e-06
3.910000000000000000e+02 -3.996792852103044904e-04 -8.925569480110145764e-05 8.344729807011671413e-07
3.920000000000000000e+02 -3.786177839969206982e-04 -8.890065882034424612e-05 6.512808874011069803e-07
3.930000000000000000e+02 -3.577260858201222185e-04 -8.851207396415765652e-05 4.686211883129515607e-07
3.940000000000000000e+02 -3.370120239958029895e-04 -8.809033410596495898e-05 2.865794819788443359e-07
3.950000000000000000e+02 -3.164834318402735542e-04 -8.763583311919176822e-05 1.052413669430969920e-07
3.960000000000000000e+02 -2.961481426696129784e-04 -8.714896487725868452e-05 -7.530755825142440574e-08
3.970000000000000000e+02 -2.760139897999928644e-04 -8.663012325358895090e-05 -2.549816950604081450e-07
3.980000000000000000e+02 -2.560888065474461453e-04 -8.607970212160506501e-05 -4.336954449406267686e-07
3.990000000000000000e+02 -2.363804262282831470e-04 -8.549809535473060869e-05 -6.113632093488526736e-07
4.000000000000000000e+02 -2.168966821584905613e-04 -8.488569682638882495e-05 -7.878993897422199404e-07
4.010000000000000000e+02 -1.976454076543787686e-04 -8.424290041000230631e-05 -9.632183875760552926e-07
4.020000000000000000e+02 -1.786344360320268887e-04 -8.357009997899265594e-05 -1.137234604307131233e-06
4.030000000000000000e+02 -1.598716006074678004e-04 -8.286768940678491935e-05 -1.309862441391859006e-06
4.040000000000000000e+02 -1.413647346970118841e-04 -8.213606256680101142e-05 -1.481016300287733845e-06
4.050000000000000000e+02 -1.231216716166920184e-04 -8.137561333246344335e-05 -1.650610582449359848e-06
4.060000000000000000e+02 -1.051502446826335646e-04 -8.058673557719533617e-05 -1.818559689334955192e-06
4.070000000000000000e+02 -8.745828721114698424e-05 -7.976982317442031240e-05 -1.984778022400930909e-06
4.080000000000000000e+02 -7.005363251817257875e-05 -7.892526999756057152e-05 -2.149179983102975089e-06
4.090000000000000000e+02 -5.294411391997452110e-05 -7.805346992003903128e-05 -2.311679972897860869e-06
4.100000000000000000e+02 -3.613633209049542372e-05 -7.715486050325502307e-05 -2.472198280679165340e-06
4.110000000000000000e+02 -1.963195713499307071e-05 -7.623005406051154044e-05 -2.630678745088411548e-06
4.120000000000000000e+02 -3.431426516727527958e-06 -7.527970659308800411e-05 -2.787071092204288808e-06
4.130000000000000000e+02 1.246482230108740191e-05 -7.430447410226418716e-05 -2.941325048105847273e-06
4.140000000000000000e+02 2.805635185570051060e-05 -7.330501258931876492e-05 -3.093390338871415846e-06
4.150000000000000000e+02 4.334272468352792085e-05 -7.228197805553080574e-05 -3.243216690578598793e-06
4.160000000000000000e+02 5.832350332154086903e-05 -7.123602650218151928e-05 -3.390753829308253836e-06
4.170000000000000000e+02 7.299825030677997706e-05 -7.016781393054814429e-05 -3.535951481136902733e-06
4.180000000000000000e+02 8.736652817580015107e-05 -6.907799634191262225e-05 -3.678759372144318155e-06
4.190000000000000000e+02 1.014278994657114019e-04 -6.796722973755112130e-05 -3.819127228409189417e-06
4.200000000000000000e+02 1.151819267132536684e-04 -6.683617011874413278e-05 -3.957004776010206684e-06
4.210000000000000000e+02 1.286281724552362782e-04 -6.568547348677359818e-05 -4.092341741024612539e-06
4.220000000000000000e+02 1.417661992286073369e-04 -6.451579584291495379e-05 -4.225087849533265549e-06
4.230000000000000000e+02 1.545955695701761723e-04 -6.332779318844942280e-05 -4.355192827613048310e-06
4.240000000000000000e+02 1.671158460167289914e-04 -6.212212152465676474e-05 -4.482606401342648442e-06
4.250000000000000000e+02 1.793265911052601411e-04 -6.089943685281676625e-05 -4.607278296801841158e-06
4.260000000000000000e+02 1.912273673725327079e-04 -5.966039517420702523e-05 -4.729158240068592409e-06
4.270000000000000000e+02 2.028177373554485019e-04 -5.840565249010803983e-05 -4.848195957221953192e-06
4.280000000000000000e+02 2.140972635907706367e-04 -5.713586480179886484e-05 -4.964341174339889459e-06
4.290000000000000000e+02 2.250655086154934592e-04 -5.585168811055926658e-05 -5.077543617501452208e-06
4.300000000000000000e+02 2.357220349663106669e-04 -5.455377841766684971e-05 -5.187753012784969073e-06
4.310000000000000000e+02 2.460664051801934589e-04 -5.324279172440356250e-05 -5.294919086270214417e-06
4.320000000000000000e+02 2.560981817939049217e-04 -5.191938403204772793e-05 -5.398991564034430826e-06
4.330000000000000000e+02 2.658169273443931608e-04 -5.058421134187983734e-05 -5.499920172156308462e-06
4.340000000000000000e+02 2.752222043684443564e-04 -4.923792965517533379e-05 -5.597654636715620844e-06
4.350000000000000000e+02 2.843135754029604270e-04 -4.788119497321904547e-05 -5.692144683789611401e-06
4.360000000000000000e+02 2.930906029847043506e-04 -4.651466329728858382e-05 -5.783340039458776172e-06
4.370000000000000000e+02 3.015528496506242329e-04 -4.513899062865793499e-05 -5.871190429799636068e-06
4.380000000000000000e+02 3.096998779375295099e-04 -4.375483296861482063e-05 -5.955645580891965455e-06
4.390000000000000000e+02 3.175312503822756423e-04 -4.236284631843395196e-05 -6.036655218815175320e-06
4.400000000000000000e+02 3.250465295217645485e-04 -4.096368667939439054e-05 -6.114169069645787422e-06
4.410000000000000000e+02 3.322452778927361674e-04 -3.955801005277517762e-05 -6.188136859464297798e-06
4.420000000000000000e+02 3.391270580321616981e-04 -3.814647243985825470e-05 -6.258508314348673246e-06
4.430000000000000000e+02 3.456914324767810793e-04 -3.672972984192484497e-05 -6.325233160376879716e-06
4.440000000000000000e+02 3.519379637635655644e-04 -3.530843826024821630e-05 -6.388261123629413243e-06
4.450000000000000000e+02 3.578662144293476288e-04 -3.388325369611175353e-05 -6.447541930183518955e-06
4.460000000000000000e+02 3.634757470108672113e-04 -3.245483215079161121e-05 -6.503025306117885318e-06
